sample	rotifer_0.001_1x_1	rotifer_0.001_2x_1	rotifer_0.001_4x_1	rotifer_0.001_8x_1	rotifer_0.002_1x_1	rotifer_0.002_2x_1	rotifer_0.002_4x_1	rotifer_0.002_8x_1	rotifer_0.004_1x_1	rotifer_0.004_2x_1	rotifer_0.004_4x_1	rotifer_0.004_8x_1	rotifer_0.006_1x_1	rotifer_0.006_2x_1	rotifer_0.006_4x_1	rotifer_0.006_8x_1	rotifer_0.008_1x_1	rotifer_0.008_2x_1	rotifer_0.008_4x_1	rotifer_0.008_8x_1	rotifer_0.01_1x_1	rotifer_0.01_2x_1	rotifer_0.01_4x_1	rotifer_0.01_8x_1	rotifer_0.02_1x_1	rotifer_0.02_2x_1	rotifer_0.02_4x_1	rotifer_0.02_8x_1	rotifer_0.0_1x_1	rotifer_0.0_2x_1	rotifer_0.0_4x_1	rotifer_0.0_8x_1
rotifer_0.01_2x_1	0.010532649810437	0.0104782821902617	0.010649660591205312	0.011022225061488977	0.011612437111798268	0.011596223959600027	0.01163639890601742	0.012014908704238048	0.013307341918524784	0.013663164306383924	0.01358066130584612	0.013958595913969196	0.015327766352333794	0.015455839690131867	0.01560713563532612	0.015879974889803528	0.01714047879022884	0.017439126792931137	0.017428119556938015	0.01792004045145834	0	0.0	0	0	0.028431481935091374	0.029047880139231097	0.029168527331603245	0.029522410516718778	0.009489374342954604	0.00957706776670808	0.00965050844919424	0.010035483350539609
rotifer_0.01_4x_1	0.010584828514924816	0.010602299208016586	0.010751704602510959	0.011133264393490605	0.011651456060370435	0.01155333957557747	0.011687387582711484	0.012078318014277167	0.013461267180815195	0.013590363194936339	0.013704663893623126	0.013984129750339691	0.0153495800364708	0.015539634719388351	0.015747749105658126	0.01589890154528739	0.017290593300098966	0.01743121366628886	0.017529644130503286	0.017855131469545538	0	0	0.0	0	0.028782984352509366	0.029097468055222286	0.029303078291661566	0.029569139126852995	0.009556933944543933	0.009728251893538653	0.009719686914541947	0.010132379076666975
rotifer_0.01_8x_1	0.01093316347836304	0.01081059859064848	0.010950736963276864	0.0112365159150285	0.011919243084759112	0.01181740752748861	0.011914501793724552	0.012215241836839752	0.01372728141614532	0.013909176994542749	0.013879793498486559	0.01415371688823952	0.01573709609228624	0.015850247560382003	0.015932544214231292	0.01610528671592837	0.01760004537813553	0.017815629289490542	0.017818269868337233	0.018173984937695065	0.00012688804460103675	0	0	0.0	0.02931815847467467	0.02965315591855322	0.029727756172118647	0.030036802863024348	0.009848030360516291	0.009929478360633404	0.009939441585234854	0.010216427008212348
rotifer_0.02_1x_1	0.019890326011628878	0.020108868704868055	0.020280591207504917	0.020741275370244505	0.02087243153731555	0.02120994818440891	0.0212729659337898	0.021720175757385718	0.022591885533460032	0.022782832434943612	0.022970304539029707	0.023571545079068446	0.024481470853220832	0.024893704027661445	0.025284181776196735	0.02549533252193692	0.026195958416394327	0.0265209913474016	0.026862934277098294	0.027287256790554992	0.027990389699023455	0.028431481935091374	0.028782984352509366	0.02931815847467467	0.0	0	0	0	0.01897238521786382	0.019188594878708165	0.01928183004793238	0.019748162331473917
rotifer_0.02_2x_1	0.020418614461898965	0.020503496994164205	0.020713192662240365	0.02118476069219377	0.0213474435439025	0.021539261892056683	0.021522535265976694	0.022019095292981516	0.02303731069113224	0.023358005823739703	0.023483952330163205	0.024029451620310338	0.025148276979817585	0.02548549179410986	0.02562395173285681	0.025927290550127324	0.02673078117659	0.026969831226354324	0.027295140564201348	0.02778473809472015	0.02855547140378112	0.029047880139231097	0.029097468055222286	0.02965315591855322	0	0.0	0	0	0.019631770312860453	0.01972853475026315	0.019769187502536312	0.0202247923995702
rotifer_0.02_4x_1	0.020423253250060225	0.020682243532982758	0.020929192617165637	0.021303986919334217	0.02166986307622265	0.021632459058934517	0.021773721773265642	0.02216417070654353	0.02317871402238203	0.02334588541216076	0.023725443530173362	0.024000315201940015	0.02510375048168123	0.025509970469531074	0.025737802736135906	0.025964076121200885	0.026922614926318644	0.027200958908074724	0.027383600744677494	0.02785601887036071	0.028788493674354987	0.029168527331603245	0.029303078291661566	0.029727756172118647	0	0	0.0	0	0.019691176774198627	0.01983237350788447	0.0199079288633891	0.020294696354757336
rotifer_0.02_8x_1	0.020885912251163208	0.020908493828652785	0.021051897370698347	0.021451993909613387	0.021939419041619113	0.02194610284781906	0.02188880269104776	0.02235290297488346	0.023451683939770485	0.02372652929568997	0.023816196929029587	0.02426176555543591	0.025492308766408844	0.025768750801153595	0.025950032681674506	0.02620291913530759	0.02727280439351243	0.02743198054173457	0.027614836615066696	0.028077862447760227	0.029278929051518188	0.029522410516718778	0.029569139126852995	0.030036802863024348	0	0	0	0.0	0.01999388597003038	0.019991351740536345	0.02006919730356682	0.02046723247033888
rotifer_0.0_1x_1	0.000528527866035966	0.0006205595087428462	0.0007691770858642144	0.0010732058440579006	0.001519191215586524	0.0016298292215912724	0.0017353469137710853	0.0020683001447204807	0.003216227481117384	0.00365640359039332	0.0036821073385812086	0.004025734562360439	0.005397620318775664	0.005525675168770783	0.005823731138202781	0.005971116727464754	0.007124269027448893	0.00741849000659911	0.007645292683943317	0.007960373372585927	0.008995452966223283	0.009489374342954604	0.009556933944543933	0.009848030360516291	0.01897238521786382	0.019631770312860453	0.019691176774198627	0.01999388597003038	0.0	0	0	6.358601343459114e-06
rotifer_0.0_2x_1	0.0005315033988076978	0.0006639630370641747	0.0007641835479492709	0.0010333814514246198	0.0015567600156178862	0.0016514009856390954	0.0016463798118649953	0.0019795174509674718	0.003360959190252699	0.0037257828626824363	0.0037248087974012245	0.0039473324610671545	0.005577808093899628	0.005629053361846714	0.00586757161236473	0.005911077447053215	0.0073259179045122025	0.007590135580061053	0.007690412794194135	0.00795688664937455	0.009337496240898302	0.00957706776670808	0.009728251893538653	0.009929478360633404	0.019188594878708165	0.01972853475026315	0.01983237350788447	0.019991351740536345	0	0.0	0	0
rotifer_0.0_4x_1	0.0006306528487778351	0.000635894488806632	0.0007761348526232892	0.0009958227689964572	0.0017010922460790612	0.0016509204859848081	0.0017359671744517913	0.0019400387638984773	0.0034241303559034986	0.003698660527219011	0.003685253011606826	0.0039677222944314305	0.005543389184700875	0.005563040859597024	0.005866544967363385	0.00590780560144144	0.007317446287895546	0.007525743352791325	0.007647329715331885	0.007943787238773425	0.009401975719925515	0.00965050844919424	0.009719686914541947	0.009939441585234854	0.01928183004793238	0.019769187502536312	0.0199079288633891	0.02006919730356682	0	0	0.0	0
rotifer_0.0_8x_1	0.0010115382492902336	0.0009057604976383526	0.000969661752682982	0.0011921912873181784	0.0021132143080215826	0.001951782664537105	0.0019437933430549448	0.0021820896520361455	0.0037992757867517657	0.003961454187101143	0.0039903357125152805	0.004200112515971077	0.005994122598750984	0.0059414202620653445	0.0061774350565286795	0.00617262506298355	0.007789799920535745	0.00793639331288487	0.00807470248183395	0.008244745705022316	0.009869443136600431	0.010035483350539609	0.010132379076666975	0.010216427008212348	0.019748162331473917	0.0202247923995702	0.020294696354757336	0.02046723247033888	6.358601343459114e-06	0	0	0.0
