sample	rotifer_0.001_1x_1	rotifer_0.001_2x_1	rotifer_0.001_4x_1	rotifer_0.001_8x_1	rotifer_0.002_1x_1	rotifer_0.002_2x_1	rotifer_0.002_4x_1	rotifer_0.002_8x_1	rotifer_0.004_1x_1	rotifer_0.004_2x_1	rotifer_0.004_4x_1	rotifer_0.004_8x_1	rotifer_0.006_1x_1	rotifer_0.006_2x_1	rotifer_0.006_4x_1	rotifer_0.006_8x_1	rotifer_0.008_1x_1	rotifer_0.008_2x_1	rotifer_0.008_4x_1	rotifer_0.008_8x_1	rotifer_0.01_1x_1	rotifer_0.01_2x_1	rotifer_0.01_4x_1	rotifer_0.01_8x_1	rotifer_0.02_1x_1	rotifer_0.02_2x_1	rotifer_0.02_4x_1	rotifer_0.02_8x_1	rotifer_0.0_1x_1	rotifer_0.0_2x_1	rotifer_0.0_4x_1	rotifer_0.0_8x_1
rotifer_0.01_1x_1	0.011033190763338302	0.01116453723326533	0.011232021753848031	0.011189505630611803	0.011840862033137972	0.012102429702705865	0.012304692609685974	0.012202200117675041	0.013859769903628492	0.014368376508317886	0.014247676695729369	0.014091041095788315	0.0156780545243727	0.01591316975075139	0.01596941623334436	0.015759531887235112	0.01771497930909212	0.01789577114879807	0.01793343485838315	0.01787042827701956	0.0	0.0	0.0	0.0	0.029436726255532192	0.029083644905869715	0.029220350978351853	0.02927688270828095	0.009987696812330395	0.010280652461375932	0.010200112993892308	0.010129563702159906
rotifer_0.01_2x_1	0.010905203722348046	0.010854188842313624	0.011028443442782084	0.01102092117385133	0.011642835038393282	0.011804319043474926	0.011937596643418265	0.011976733126986331	0.013814724251307564	0.013901256126208687	0.013925820830190574	0.013848271655732994	0.015615909599103622	0.01570892012815376	0.01576357569203327	0.015739108363861908	0.017558064477748138	0.017661937038768477	0.017737960139558948	0.01789627659204321	0.0	0.0	0.0	0.0	0.028785336441377044	0.028548851722770538	0.029018854726116095	0.029086404984623462	0.009581637698556461	0.010046611561705988	0.009965815800662987	0.009928980700838742
rotifer_0.01_4x_1	0.010735551151973891	0.010856793778843798	0.01089872445371571	0.010990053176858146	0.011486111780093603	0.011719201343054462	0.011838500294649598	0.011936874630598709	0.013724436366658425	0.013817211873675085	0.013812580367797216	0.013795434936895577	0.01550720718812612	0.015586085849256482	0.015592393046254533	0.01563141188196472	0.0175240573260556	0.01763413281458873	0.01763557017130638	0.017698722746191803	0.0	0.0	0.0	0.0	0.029044624170910527	0.028847751777875415	0.02926823470632828	0.029261105496331295	0.009512387074017584	0.009908872338116988	0.009916947121956383	0.009950583089056752
rotifer_0.01_8x_1	0.010666616447825987	0.010882560549336034	0.010982868026235049	0.011034079804528705	0.011483408259170984	0.011780941204856468	0.011924545122458425	0.011880455028032406	0.013823331661472893	0.01385378314555365	0.013860385495059288	0.013853337683176472	0.015341915096959362	0.015485773564204473	0.01561850520010922	0.015729881693631508	0.01741712635466577	0.01775468942540162	0.017683343473760223	0.017711093266140395	0.0	0.0	0.0	0.0	0.02913605486453231	0.028853073642751997	0.029294097791662282	0.029335085386053915	0.009546396631547561	0.009897238146229174	0.009955001548343513	0.00995742966828965
rotifer_0.02_1x_1	0.020655252976408325	0.02139529279619454	0.021395255213239154	0.02152720428775611	0.02168904004387195	0.022010994548646367	0.02227104226305006	0.022321547920267294	0.02347324042819475	0.02367395509953359	0.024174563732518792	0.024133576660080144	0.02541081768448212	0.026304614755280672	0.026361384728135234	0.026415779688213504	0.027641479258846444	0.027965580271485664	0.0283033366406303	0.028518493880464322	0.02943674916300734	0.029345782367903903	0.02984012571181276	0.02982424391735648	0.0	0.0	0.0	0.0	0.019677808284614812	0.020389632384045578	0.020483890858878542	0.020507834177934066
rotifer_0.02_2x_1	0.019794042445398938	0.02047443496973453	0.02072572503855459	0.02074294095697984	0.020848681634244286	0.021424276211863186	0.02170135144945919	0.021653055426968035	0.02285284316363229	0.023103370915768865	0.02343259903169642	0.02328934570062045	0.025025185617651484	0.025322492774482893	0.02551194622976538	0.02535347133587083	0.027009817800781252	0.027056561655542523	0.027291565380587406	0.02731506485197775	0.028541790918765363	0.02856314289040222	0.02910100222751587	0.029005244949318266	0.0	0.0	0.0	0.0	0.01904487798433043	0.019733240357596767	0.019732039966212818	0.019728733345854035
rotifer_0.02_4x_1	0.020025933831458283	0.020610018040192874	0.020846862741179372	0.020903249762371845	0.020908217096643603	0.021521734397710265	0.021841246183004454	0.021820153457551367	0.02296375147315204	0.023311657210433955	0.023615353198402057	0.023513004511520465	0.02485725559882621	0.025367781855936997	0.025521732483372663	0.025573151007623196	0.026874862782493295	0.027275768459991405	0.02739686210312752	0.02745927951046792	0.028457881526601964	0.028799651591950123	0.029287616058073913	0.029213521909320486	0.0	0.0	0.0	0.0	0.019155497655330436	0.01968345195995995	0.019859043686192658	0.01982320951771596
rotifer_0.02_8x_1	0.02007483633602576	0.020725466011146023	0.020975461285436384	0.021019247798960087	0.021108485243491695	0.021657606166932308	0.021962009110422637	0.02195248488173267	0.023058377770263677	0.023326622239576725	0.02375306534411083	0.02371782924098889	0.024959739509390223	0.025429013641227412	0.025736823199876517	0.025802685703624418	0.026851066927226677	0.02743261064413058	0.027544212737169668	0.02759827058878763	0.02862479474725742	0.02897426784392375	0.02938731468647385	0.02936089870645086	0.0	0.0	0.0	0.0	0.019319024461766365	0.019821095833305064	0.02003781069049254	0.01999498018009763
rotifer_0.0_1x_1	0.0009113034160671958	0.0011312069178367214	0.001182861005717844	0.0012375593663741127	0.001828272781045615	0.0019863743238462957	0.0020231444125727136	0.002269595473756109	0.003920450319136576	0.0039260702386984345	0.004075313871154448	0.004116821874956409	0.006021454590240723	0.005974567331624899	0.006080270305865312	0.006170108724799911	0.008130066746268434	0.00823022191527728	0.008070845530949115	0.008214627356725474	0.009991857516860865	0.009788778644441677	0.009805005459352095	0.009804323619636538	0.019685715854473804	0.019429913557961392	0.01970248749161178	0.01979356235670662	0.0	0.0	0.0	0.0
rotifer_0.0_2x_1	0.0010151891779504084	0.0010758773888732954	0.0012216276237795461	0.0012380799307040308	0.0019665290504585313	0.002072868270454761	0.002188646091449147	0.002229387864515136	0.004155245696158029	0.004233785533724126	0.004134635955280297	0.004095557453273262	0.006121427565633603	0.006047950134776049	0.006016059664965303	0.006034840357750706	0.00811222113091769	0.008230232834911089	0.008201031127504902	0.008272304419473705	0.010067088335464389	0.010046013399836897	0.010002665994302037	0.009956836225887949	0.019983772590064102	0.019721933405433316	0.019843318820873274	0.019908936364081135	0.0	0.0	0.0	0.0
rotifer_0.0_4x_1	0.0010193734095125153	0.0011225767484538056	0.001181418276598204	0.0012157938632527416	0.0019558681142611838	0.001992794064332408	0.002105382352121461	0.0021723738286076864	0.004173221131868911	0.0040970518719262525	0.00406712500323923	0.004139052894713601	0.006120782119983202	0.005988373545678167	0.00607679210386534	0.006162568373391357	0.008138681671605738	0.008189709205555867	0.008182011252004521	0.008267569678810469	0.00989785810033668	0.00986936464205358	0.009914550609065799	0.009919388118819076	0.019906914762006008	0.019543848449135277	0.019840935513078802	0.019947947992099646	0.0	0.0	0.0	0.0
rotifer_0.0_8x_1	0.0010679813029158315	0.0011847099693842729	0.0011842025213977985	0.001240426235378241	0.001995374238133109	0.0020744396079139084	0.0022105842692568736	0.0022002609448870548	0.004225571192283786	0.004093228121254112	0.004154086649494266	0.00410705342928318	0.0060839328228245405	0.006061965540601546	0.00614564004829879	0.00614765930487405	0.008156362306131856	0.008232842147985728	0.008178476052098104	0.008224976484262837	0.009865907103286251	0.009867409307267693	0.009982344605623791	0.009955901295775513	0.02000453596423914	0.01960937111455954	0.019873329400738295	0.01997405721495558	0.0	0.0	0.0	0.0
