sample	oyster_0.001_1x_1	oyster_0.001_2x_1	oyster_0.001_4x_1	oyster_0.001_8x_1	oyster_0.002_1x_1	oyster_0.002_2x_1	oyster_0.002_4x_1	oyster_0.002_8x_1	oyster_0.004_1x_1	oyster_0.004_2x_1	oyster_0.004_4x_1	oyster_0.004_8x_1	oyster_0.006_1x_1	oyster_0.006_2x_1	oyster_0.006_4x_1	oyster_0.006_8x_1	oyster_0.008_1x_1	oyster_0.008_2x_1	oyster_0.008_4x_1	oyster_0.008_8x_1	oyster_0.01_1x_1	oyster_0.01_2x_1	oyster_0.01_4x_1	oyster_0.01_8x_1	oyster_0.02_1x_1	oyster_0.02_2x_1	oyster_0.02_4x_1	oyster_0.02_8x_1	oyster_0.0_1x_1	oyster_0.0_2x_1	oyster_0.0_4x_1	oyster_0.0_8x_1
oyster_0.01_2x_1	0.01165908993631027	0.012943395965370023	0.013824717207895581	0.013940159058958084	0.012564202368397843	0.013720728485636411	0.014609274029590428	0.014691590174224965	0.014353892709438947	0.015604062089881502	0.01622476011227017	0.01627922472665936	0.016379086959265116	0.017441477690588996	0.01813697599741344	0.018091861469436966	0.018156979225184985	0.01914017703288972	0.01979226349650372	0.019928937057370297	0.0	0.0	0.0	0.0	0.028646846210892297	0.02972461236292174	0.030295065457185053	0.029977709783733358	0.011031667056381925	0.012052043505657013	0.01286512574005845	0.01308458777500857
oyster_0.01_4x_1	0.012010485588229175	0.013229800767243902	0.013898504071056321	0.013848667012556654	0.012874527053145563	0.01394367409122281	0.014662301631774089	0.014570187135029694	0.01466324631956142	0.015802680439158653	0.01630480766949893	0.016252427011228487	0.016901798179382335	0.017653092897193377	0.018226420855212287	0.018017244551780158	0.018628032369494365	0.01937213723656502	0.019846449724890202	0.019859602364927315	0.0	0.0	0.0	0.0	0.028912099829170937	0.029841413700289362	0.03009290492679294	0.029957589470288412	0.011385085358902241	0.01222130160074254	0.012927038095249298	0.012974288410435008
oyster_0.01_8x_1	0.012147735391241388	0.013287440649985004	0.013824748016665039	0.013673849693682969	0.012829001026195408	0.013890279894702477	0.014438825117826971	0.01435907780303386	0.014716670506061293	0.01564377613924144	0.016086521149393514	0.016107323401344083	0.016980484040289623	0.01766812909342654	0.01798984653939743	0.017784842315949553	0.018670626868022584	0.019227618187395643	0.019696851735188783	0.01966711679998761	0.0	0.0	0.0	0.0	0.028859410154452658	0.029628398625224983	0.02997349603890358	0.029583810736734384	0.011419395073054442	0.012220651462313414	0.012798452937032655	0.012837835523137418
oyster_0.02_1x_1	0.020648318253707026	0.022762725772958844	0.02396235268415358	0.023935192446014657	0.021486924888867363	0.023428340859790276	0.024587364556752027	0.024533983953704316	0.023142479875338424	0.025015516897720653	0.02610477334450361	0.026100420969273827	0.02506074193731117	0.026789349702830104	0.02787591150447256	0.027676210291521113	0.02628601186888273	0.028096510992788568	0.02911258970485408	0.028962555364229838	0.02789824323007135	0.02976709926310548	0.03065405861629102	0.030529638395944823	0.0	0.0	0.0	0.0	0.01992493868244159	0.02195623819164794	0.023257924303663458	0.023247993271533565
oyster_0.02_2x_1	0.021155691017531727	0.023242375800963683	0.024394758278405693	0.02426905229959883	0.022069379895990247	0.02399015517683686	0.024976538702062824	0.024894555524232184	0.023544871738154186	0.025533796915439014	0.02654387777202415	0.026526791638218535	0.026131891928319866	0.02740573162801427	0.02823430841190764	0.027957565905126935	0.02717595332444629	0.028780446171181924	0.029535611019162803	0.029612404523315077	0.028892749841516456	0.030341617334996913	0.03121658476959289	0.03103428563683764	0.0	0.0	0.0	0.0	0.020686933658224344	0.022420806364164922	0.0235181867660592	0.02360222120956825
oyster_0.02_4x_1	0.021549325468863924	0.023383261342769576	0.024347177000400406	0.024192022728400254	0.02247057291429902	0.024031670663616538	0.024927240572416066	0.024822493959027407	0.024040798197351464	0.02569072977174806	0.026584968120359872	0.026492965978109156	0.026441029320690305	0.027453621850835386	0.028292866413120062	0.028102044031454533	0.027596297055496294	0.028852401774036477	0.029690286332963167	0.02972478891720436	0.029414491148332857	0.030669532514904996	0.03127908970950059	0.031237483616242314	0.0	0.0	0.0	0.0	0.021184580480218203	0.02260560301401801	0.02348255433553815	0.02343361205748205
oyster_0.02_8x_1	0.021531087950454997	0.02319396694219066	0.024100550920599855	0.023950684012043994	0.022320500064409284	0.023791219525135094	0.02466621456013325	0.02462723711524478	0.02388121516694233	0.025519619851866168	0.026362613298005825	0.026314420341958394	0.026233092228468473	0.027265489165326243	0.028055498535245492	0.027956469901832277	0.027312721562845595	0.028577527715634127	0.029477533520320367	0.029471904710133986	0.029327850072815787	0.030392983873787367	0.031150265662861984	0.030846571642825966	0.0	0.0	0.0	0.0	0.021050633210564794	0.02242427950399156	0.023253193984034762	0.023202127196852496
oyster_0.0_1x_1	0.0009486687976966251	0.000984957035883594	0.0012523415326283053	0.0014934238061178327	0.0018795173263302354	0.0018892916114524457	0.0022187713319853693	0.0025089911119745264	0.0036546261305556178	0.003907286066171712	0.004175814857021716	0.004489165088415268	0.006178137321453368	0.006131424956177996	0.0063653059074891116	0.0065419838481689	0.007997553787565429	0.008099532263299214	0.008386303482167843	0.008645343159134207	0.009976097071827155	0.010257723858604701	0.010728725171433716	0.010840349549125073	0.019747093223545658	0.020456095976607573	0.02101782762318765	0.020894356770695482	0.0	0.0	0.0	0.0
oyster_0.0_2x_1	0.0009379687703205755	0.0010464181604032663	0.0011027377924337075	0.0011565519150036141	0.001941855677606801	0.0019897816536947476	0.00203959294917633	0.0021112694832613123	0.003755875000651852	0.003938821086525713	0.003998632491884956	0.004111602253472694	0.0063067275117762904	0.00606631585345647	0.006066795287238091	0.006128870799762659	0.00809560115383707	0.008046845215887471	0.008123093180743408	0.008141051990873265	0.009998327436968085	0.010102502265364566	0.010205871157317284	0.010132693071861659	0.01988501593350613	0.02018201708981868	0.020183487321846657	0.01987640056099027	0.0	0.0	0.0	0.0
oyster_0.0_4x_1	0.0009761067211822693	0.0010975028792828728	0.0012528838649668833	0.0013306249679878868	0.002027288129010688	0.0020315593588976864	0.0021649402604045653	0.002188290895934691	0.003970203313970257	0.004077473530409616	0.004153533636130746	0.00415032357538664	0.006375460295188644	0.006176383850526922	0.00620233968956813	0.006105542424454997	0.008275747136838098	0.008213794423625347	0.008129004300413318	0.0081810669712065	0.010197737117558	0.010152410911926492	0.010220277221179668	0.010066308451318803	0.020122898056224154	0.020145038083994996	0.019918662109369906	0.019620924438191568	0.0	0.0	0.0	0.0
oyster_0.0_8x_1	0.001218974599882077	0.0012455987558340695	0.0013156067990450478	0.00124426513592641	0.002210529344616502	0.002193891827298716	0.0021496416243942445	0.0020094656664484865	0.0041518646068007675	0.004147372100450779	0.0040747938739747955	0.003984588789371193	0.006477573080435647	0.006306193197855401	0.00609710513884604	0.0059868164839198676	0.008267565750218519	0.008170610643176094	0.008067878480074472	0.008004558670748745	0.010286248318439689	0.010176507936334466	0.01003938360380927	0.009894960481540198	0.019954735386244572	0.019969613462516776	0.019526490109566346	0.019249090657895786	0.0	0.0	0.0	0.0
