sample	leech_0.001_1x_1	leech_0.001_2x_1	leech_0.001_4x_1	leech_0.001_8x_1	leech_0.002_1x_1	leech_0.002_2x_1	leech_0.002_4x_1	leech_0.002_8x_1	leech_0.004_1x_1	leech_0.004_2x_1	leech_0.004_4x_1	leech_0.004_8x_1	leech_0.006_1x_1	leech_0.006_2x_1	leech_0.006_4x_1	leech_0.006_8x_1	leech_0.008_1x_1	leech_0.008_2x_1	leech_0.008_4x_1	leech_0.008_8x_1	leech_0.01_1x_1	leech_0.01_2x_1	leech_0.01_4x_1	leech_0.01_8x_1	leech_0.02_1x_1	leech_0.02_2x_1	leech_0.02_4x_1	leech_0.02_8x_1	leech_0.0_1x_1	leech_0.0_2x_1	leech_0.0_4x_1	leech_0.0_8x_1
leech_0.01_1x_1	0.01038875044823917	0.01058483004373767	0.010481533421287548	0.010842769078682757	0.01139641260614388	0.011620096241996225	0.011411402233109214	0.011835588108304984	0.013330227474599443	0.013653221484978162	0.013609161346538667	0.01382928661405447	0.015369693132014417	0.015269079159716648	0.015300509106857652	0.015598396109181678	0.01699519268791516	0.01718288572461457	0.01724758358354228	0.017529720502649226	0.0	0	0	6.48016689882569e-05	0.02852787339977436	0.0289722607510855	0.029029471969014287	0.029309378950197695	0.009689071726875942	0.009548817403448484	0.009559000610140367	0.009804189479332592
leech_0.01_2x_1	0.010795905299384234	0.01072200649804711	0.010698157628107663	0.010961677783295154	0.01139725166028549	0.01169227272379847	0.011557394015492939	0.011889834599429383	0.013804002373095536	0.013656832507068062	0.013717929119073435	0.01390463517642071	0.01525423723461039	0.015569697640362534	0.015633170248152695	0.01581918527597015	0.01728439305389473	0.01756556855716851	0.01764407585163763	0.01782783450423897	0	0.0	0	9.36454042236301e-05	0.029001906006894562	0.02926553842332591	0.029319195505843387	0.02952523958800035	0.009644083955475335	0.009642025761166129	0.009812989870274458	0.00995100071783006
leech_0.01_4x_1	0.010739867675034875	0.01085232222139676	0.010736787908065315	0.010996678380724045	0.011350154800453316	0.011812013658344833	0.011701367885650238	0.011917073655865473	0.013747959865860415	0.013713307908664651	0.013797780420634065	0.013956690925715609	0.015566596622034523	0.01565735301361948	0.015597661425161613	0.015833938361112576	0.017416144317718096	0.01755926997229562	0.01767910376956283	0.01783552985347503	0	0	0.0	1.3015688855366747e-05	0.028832179043402295	0.029428458359274212	0.02937614147051526	0.029565698650943828	0.009682084095528398	0.009747651258523171	0.009843182931756123	0.009999352942745343
leech_0.01_8x_1	0.010966566153166823	0.010982548096576505	0.01084851982999635	0.011120097100172255	0.011657825534650557	0.011962063986101334	0.01179721032903247	0.012045450093318366	0.013970034406218357	0.01387730526330655	0.013923622888172504	0.014098203083808603	0.015663505301022784	0.015692954374593948	0.015779849911086052	0.01595214928329103	0.017711208526099198	0.017687589803400794	0.017785032590731942	0.01795767921668534	6.48016689882569e-05	9.36454042236301e-05	1.3015688855366747e-05	0.0	0.029201383757721633	0.029690952363121914	0.029636498787947496	0.029797864012659048	0.009855402646812506	0.009816870494306018	0.009929168246998743	0.010102280129175134
leech_0.02_1x_1	0.019841164541954504	0.020373591592674378	0.020123395852997827	0.020637712292753796	0.020903112877231567	0.021228537479652476	0.0211824303320457	0.02155509367864228	0.023045971487250738	0.02321021674368784	0.02325937016324342	0.023577082476912925	0.02465078079046923	0.025170089529837014	0.02511800381396856	0.025500693039624434	0.026286836395666313	0.0267794857362057	0.026907697818769893	0.02728086613391567	0.02852787339977436	0.029001906006894562	0.028832179043402295	0.029201383757721633	0.0	0	0	0	0.019280932625132197	0.01935989372145508	0.019345611943318963	0.019710857516027636
leech_0.02_2x_1	0.02074931966720006	0.02085768302504709	0.02077989021188842	0.02105801928065576	0.02146795261392198	0.02172260219918054	0.021683459687270812	0.02187336404347051	0.02326627762371325	0.023439483857978893	0.023624930529963506	0.02384952589216971	0.025270444196491715	0.02552739325706843	0.02571620325717927	0.02585568788887138	0.02700024854884142	0.02740691160308506	0.02754288383754211	0.027697815149305027	0.0289722607510855	0.02926553842332591	0.029428458359274212	0.029690952363121914	0	0.0	4.2022779083161765e-06	9.088588263650443e-05	0.01975710481413906	0.01979702774833414	0.019960568784696764	0.02006687570567245
leech_0.02_4x_1	0.02068864524161884	0.021043447284937122	0.020777827853446507	0.02112676783065537	0.021524991554208728	0.02183410077615955	0.021684345588247944	0.021942331004518145	0.023419965554644318	0.023603752353750784	0.023684765018657572	0.023962624837555735	0.02520494056807976	0.025515413156962263	0.025577991866840954	0.025852814444153882	0.02724839326138706	0.0274714001961176	0.0275221310273005	0.027822613698720855	0.029029471969014287	0.029319195505843387	0.02937614147051526	0.029636498787947496	0	4.2022779083161765e-06	0.0	7.439302764877809e-05	0.019885547772966694	0.019890872433224516	0.019917675074043295	0.02021325218726644
leech_0.02_8x_1	0.02093549512818127	0.021028078619875212	0.020899633672694096	0.021142805609280946	0.021673345948095668	0.021964744619426102	0.021795500868515116	0.02203324192354894	0.02369173270499736	0.02363358422255779	0.023816375003300916	0.023977671438980996	0.025511668593431236	0.02569334258963807	0.025780504386911374	0.02595866925501744	0.027400035214539487	0.027624242340472338	0.027668243600818432	0.02789994543917995	0.029309378950197695	0.02952523958800035	0.029565698650943828	0.029797864012659048	0	9.088588263650443e-05	7.439302764877809e-05	0.0	0.020036007562906688	0.019891300862706407	0.020058822709177027	0.020192402591152403
leech_0.0_1x_1	0.0005430462334093944	0.0008801764848854754	0.0007294003373183866	0.0009885917734366867	0.0015019408883238938	0.0018801819837185318	0.0018134287693889473	0.001971731671814192	0.0038755249516573276	0.0038348243984454022	0.0038894219345565473	0.004038991146506188	0.005645606227582256	0.005596996258155018	0.005782962953673754	0.005906920828516737	0.007631723383299538	0.007710154626141441	0.007745120220573942	0.00792732357979642	0.009689071726875942	0.009644083955475335	0.009682084095528398	0.009855402646812506	0.019280932625132197	0.01975710481413906	0.019885547772966694	0.020036007562906688	0.0	0	0	1.8343599273995537e-06
leech_0.0_2x_1	0.000780038045531839	0.0008250040751097698	0.0007013839990259729	0.0009550496342751735	0.0015647653144977847	0.0018140537620922048	0.001686873253555654	0.0018926315503209334	0.0037569161712489585	0.003768663655673521	0.0037585015100521924	0.003924096867129578	0.005651080871676539	0.005668481141435255	0.00573859404766186	0.005844877831641115	0.007619352515992883	0.007678709447463072	0.007692427223854881	0.007883330725237059	0.009548817403448484	0.009642025761166129	0.009747651258523171	0.009816870494306018	0.01935989372145508	0.01979702774833414	0.019890872433224516	0.019891300862706407	0	0.0	0	0
leech_0.0_4x_1	0.0008751557571536894	0.0009724504701708048	0.0008842549735962324	0.0010259253928022183	0.0015590483631955365	0.0019135530871160489	0.0018087878854711192	0.0019486437710879434	0.003822556986294745	0.003799326202258091	0.003908381306804154	0.004004388755106891	0.0057339412135144485	0.005791903268055898	0.005879605644833474	0.005983502846209632	0.007638334113515555	0.007755649561237199	0.007789938466088442	0.007936062976007241	0.009559000610140367	0.009812989870274458	0.009843182931756123	0.009929168246998743	0.019345611943318963	0.019960568784696764	0.019917675074043295	0.020058822709177027	0	0	0.0	2.1456612989689816e-06
leech_0.0_8x_1	0.0009543811989670692	0.00108147045591378	0.0009815826633171598	0.001136551167721267	0.0018127232070848098	0.0020309443488764067	0.0019378183297631413	0.002106630081986305	0.004013751219619555	0.004003355641009065	0.00402745361054091	0.004140649876350433	0.005911354347804099	0.005907698473285761	0.006045993464242727	0.006095690675405829	0.007876674940866857	0.00796474522674473	0.007980664731862541	0.008114993360886058	0.009804189479332592	0.00995100071783006	0.009999352942745343	0.010102280129175134	0.019710857516027636	0.02006687570567245	0.02021325218726644	0.020192402591152403	1.8343599273995537e-06	0	2.1456612989689816e-06	0.0
