sample	nematode_0.001_1x_1	nematode_0.001_2x_1	nematode_0.001_4x_1	nematode_0.001_8x_1	nematode_0.002_1x_1	nematode_0.002_2x_1	nematode_0.002_4x_1	nematode_0.002_8x_1	nematode_0.004_1x_1	nematode_0.004_2x_1	nematode_0.004_4x_1	nematode_0.004_8x_1	nematode_0.006_1x_1	nematode_0.006_2x_1	nematode_0.006_4x_1	nematode_0.006_8x_1	nematode_0.008_1x_1	nematode_0.008_2x_1	nematode_0.008_4x_1	nematode_0.008_8x_1	nematode_0.01_1x_1	nematode_0.01_2x_1	nematode_0.01_4x_1	nematode_0.01_8x_1	nematode_0.02_1x_1	nematode_0.02_2x_1	nematode_0.02_4x_1	nematode_0.02_8x_1	nematode_0.0_1x_1	nematode_0.0_2x_1	nematode_0.0_4x_1	nematode_0.0_8x_1
nematode_0.01_1x_1	0.011147233237105567	0.012181306835012253	0.01278570443394544	0.012982116789137362	0.01186650014597147	0.013187126882337695	0.013783795303690933	0.013825670010455064	0.01399140188106786	0.015001534623810455	0.015514746865412491	0.015427741923376738	0.01591378066427692	0.016617533129443016	0.016996085385609375	0.017040818343238454	0.017445396873529383	0.018523767065370223	0.018734752362522904	0.018885818147788214	0.0	0.0	0.0	0.0	0.02897558208207956	0.02955235522793288	0.029800007857780773	0.029684838856387237	0.010155617876015984	0.011269962624667446	0.011869076328845657	0.012087168152224707
nematode_0.01_2x_1	0.011555217439787524	0.012409631360353605	0.012927828978610672	0.013073519819468518	0.012265782203212908	0.01327936444657856	0.013894668029874008	0.013938811934768532	0.014338733931671569	0.0149656785230667	0.015534638955465042	0.01560415478235926	0.016052940507505324	0.016756240228240522	0.017291659700902698	0.017258824481661026	0.01783712526833849	0.01859095649741633	0.019059755373214173	0.019291137115332375	0.0	0.0	0.0	0.0	0.029286374525669744	0.029764331173613046	0.03003230020384648	0.029940727342032732	0.010469005067962759	0.01146484874338539	0.012029674544219054	0.012236753096563767
nematode_0.01_4x_1	0.011565785316920405	0.012458000653369012	0.01295572104831097	0.01308796079025901	0.01231573910358307	0.013334343117233364	0.01387251712279588	0.013995729848615157	0.01430032201611351	0.015107564877901053	0.0155920885456063	0.015535977451758902	0.01616589633088724	0.016897959466035187	0.01733712632546922	0.017196590537815647	0.017998985422393955	0.018872873106252575	0.019187783465649002	0.01926804670769338	0.0	0.0	0.0	0.0	0.02952101869338268	0.029959351681955668	0.030200673655148117	0.0300088779078701	0.010475403845317553	0.011479700992423783	0.012089159919919872	0.012224621719803375
nematode_0.01_8x_1	0.011727690953684472	0.012574345209023926	0.013002990801132847	0.0130223240745965	0.012455104308296893	0.013386000529378989	0.013920233463200373	0.013961111429810661	0.014554028476583793	0.015260952049592238	0.015531331484808347	0.015538703488348982	0.016210623420001936	0.017038192047663575	0.017311360979836314	0.017289476773819628	0.018128307661492444	0.01890940203100556	0.019131910174426586	0.019129913882593344	0.0	0.0	0.0	0.0	0.029562435119309043	0.02996335845049495	0.0300981814808879	0.02984516846837861	0.010662169926534612	0.01159752905049163	0.01218794744508658	0.012126875806221037
nematode_0.02_1x_1	0.021015527263153488	0.02238208211581761	0.023143010628225418	0.023262985268232027	0.021746777667968648	0.023434216950730172	0.024059368567760607	0.02416497770787285	0.023290909615638494	0.024909736408804943	0.025823384665686636	0.025698647419106442	0.024899570369465007	0.026566927780527987	0.027274071070817304	0.027139419692223818	0.02668588173028926	0.028293967094322945	0.028789231931471423	0.029004176690187407	0.02867993727955318	0.02990567152201293	0.030672864074780957	0.030662865041914397	0.0	0.0	0.0	0.0	0.02001843948748334	0.021460199276908978	0.022215438564318526	0.022399152288569913
nematode_0.02_2x_1	0.02133500665613438	0.022636457620387723	0.02327659491143874	0.023313827503292903	0.02197979324004974	0.023540877728792747	0.024136329248216168	0.024261649543014706	0.023652722938756993	0.024972201451616768	0.025872277363933018	0.025797079980556584	0.025331793078227964	0.026687057299232573	0.027387785236095825	0.027399842812478856	0.027094921628303688	0.02858787266192064	0.029056018138532855	0.029039912301451323	0.02905012456620524	0.030126539214504505	0.03083308457445195	0.03079163461183405	0.0	0.0	0.0	0.0	0.020169455825277998	0.021822224659295984	0.022385788047801405	0.022495003143601845
nematode_0.02_4x_1	0.021235557092349994	0.022598347466801727	0.023403685477600453	0.023423983053458438	0.02198043761535269	0.023485278656737024	0.02421416623651301	0.024356282924492642	0.02378356981210162	0.0250615486583504	0.025881593841899173	0.025887365685710654	0.02556869836184358	0.026725983692258818	0.02755043503115982	0.02749894790583471	0.027359538257733435	0.028653340436763243	0.02926961209843695	0.029037537971563502	0.029269050347313745	0.030345005336676927	0.031030855979014445	0.030900294750043102	0.0	0.0	0.0	0.0	0.02034552478062883	0.021798058307133647	0.02252192289888213	0.02262249281971719
nematode_0.02_8x_1	0.02133168227252321	0.022695315497083805	0.02330974985429087	0.023257882411566656	0.02197998572362167	0.02359392884551892	0.024119865834441805	0.024168268974650967	0.023869466205255988	0.025121518428256686	0.025793020928296443	0.02565447783849821	0.025696371460602854	0.02676321737563756	0.027506977120469626	0.02739772059227137	0.027418818514826495	0.028635546537183792	0.02896919794640062	0.0289067358522712	0.029292055513276228	0.03036118277672259	0.030912223948750487	0.03070017451028021	0.0	0.0	0.0	0.0	0.02048248173145691	0.0218692755431207	0.022519512328858057	0.022514018048493376
nematode_0.0_1x_1	0.001095133216830038	0.001098745753417372	0.0012115859848147621	0.00110028014790422	0.0020654903092645993	0.0022457092491309284	0.002136440541625185	0.002080337877920878	0.003966292724973429	0.0040317030491681905	0.003931968837995476	0.0038527574617771053	0.006071492462626283	0.00601583708400273	0.005844961847251181	0.0055533042640919395	0.008067848267709446	0.0080955992420231	0.007795619124068432	0.007874206569897298	0.010119692220914037	0.010090235964152873	0.009804060617464276	0.009798545648615294	0.02042527843279141	0.020070815247527254	0.019771181304958866	0.019632969017904425	0.0	0.0	0.0	0.0
nematode_0.0_2x_1	0.0010993675940353777	0.0011822005920961009	0.001225757456242175	0.0012567576212643367	0.0020697747515270168	0.0022569087216152864	0.0022553269401401586	0.0022719126273819034	0.004105442851369753	0.004172562851590317	0.00407649368978697	0.004102172155869573	0.006200041366720604	0.006142720283857642	0.0061331262044977295	0.006072397592943784	0.008032220562593942	0.008190120771333582	0.007890865751034721	0.008018503769366398	0.01022726079060837	0.010196964261388127	0.010034308054565028	0.010005739017626334	0.020337954048327295	0.020380425554367716	0.01999591970090802	0.019862741347416488	0.0	0.0	0.0	0.0
nematode_0.0_4x_1	0.0009751182839680658	0.0011361693475423651	0.0010676667263153322	0.001153869532926944	0.0019119056736439358	0.002099215908023362	0.0020845448232579386	0.0021511004059000015	0.0039829502596900644	0.004025989401950261	0.003945173269761886	0.00396006456402512	0.006083864568389867	0.006085406542065966	0.005970310654632481	0.005929197195860772	0.007988203972480777	0.008132663731924547	0.007880059030751115	0.007946085220858106	0.010162854481878005	0.010135428309311155	0.010047465824618197	0.010021402160075474	0.02014593374092723	0.02004711963405805	0.01985333834601444	0.019696471700702534	0.0	0.0	0.0	0.0
nematode_0.0_8x_1	0.0010306962696899555	0.00125641586262232	0.00120211302328361	0.00123912672410166	0.0019245993773525265	0.002219407757881419	0.0022406189417274788	0.002269659318200234	0.004149229874547419	0.0042269458154318654	0.004115144472065701	0.004081445231609412	0.006171155166895255	0.006190758379826315	0.0060848936559267834	0.006007455324153299	0.00805291158800874	0.008287011263144984	0.00805435728859681	0.007967060847201583	0.0102968010001317	0.010301522669248874	0.010187667493781473	0.01000736537060949	0.0202588296880175	0.020132088777093358	0.019972543559053698	0.019776318592269613	0.0	0.0	0.0	0.0
