sample	nematode_0.001_1x_1	nematode_0.001_2x_1	nematode_0.001_4x_1	nematode_0.001_8x_1	nematode_0.002_1x_1	nematode_0.002_2x_1	nematode_0.002_4x_1	nematode_0.002_8x_1	nematode_0.004_1x_1	nematode_0.004_2x_1	nematode_0.004_4x_1	nematode_0.004_8x_1	nematode_0.006_1x_1	nematode_0.006_2x_1	nematode_0.006_4x_1	nematode_0.006_8x_1	nematode_0.008_1x_1	nematode_0.008_2x_1	nematode_0.008_4x_1	nematode_0.008_8x_1	nematode_0.01_1x_1	nematode_0.01_2x_1	nematode_0.01_4x_1	nematode_0.01_8x_1	nematode_0.02_1x_1	nematode_0.02_2x_1	nematode_0.02_4x_1	nematode_0.02_8x_1	nematode_0.0_1x_1	nematode_0.0_2x_1	nematode_0.0_4x_1	nematode_0.0_8x_1
nematode_0.01_1x_1	0.010791601506787476	0.011225720062673784	0.011371630669361324	0.011413651432659436	0.01164441453569487	0.012263717397826408	0.012406130846242938	0.012304918820574919	0.013704028944350365	0.014117040336250419	0.014197901761122227	0.013994797075908387	0.015607618205132526	0.015747850626079	0.01572251536371801	0.01569403989977235	0.017126021978964037	0.017709251622219514	0.017523549220710526	0.017634001320778914	0.0	0.0	0.0	0.0	0.029062934220747547	0.028915500787031537	0.028957455272862646	0.028932689386361166	0.009851453279326653	0.01027597259140026	0.01043006567406264	0.010468238765224534
nematode_0.01_2x_1	0.01059950553798707	0.010932006512663694	0.01104823834168738	0.011060148364232508	0.011440453527497875	0.011823377493649583	0.012044425476638686	0.011969865874636254	0.013440598214454754	0.01353548777686196	0.013731855048872676	0.013716957122542426	0.015123461330354434	0.01534176855813451	0.01553738598673647	0.015451944043084608	0.01689968075115044	0.017221297085000354	0.01736055975726726	0.01757867630261308	0.0	0.0	0.0	0.0	0.028726634710204552	0.028543247918216354	0.028654645467836474	0.02868005811944917	0.009563778361861326	0.009951793178824992	0.010131093310436181	0.010181619298811841
nematode_0.01_4x_1	0.010253284382645804	0.010684143501995536	0.010830940934813153	0.010862099800318329	0.01113732621400289	0.011583433805790437	0.01177566608540871	0.011818609103278699	0.013051971347842958	0.013388830486095278	0.01354820830721075	0.013436561161175802	0.01489765970516946	0.015197890395738278	0.015343695197812845	0.015182338793918601	0.01673056978698327	0.017226566048364485	0.017255497838188694	0.017354370084471445	0.0	0.0	0.0	0.0	0.028669816696381113	0.028485842086361107	0.028615142337745765	0.028582148270865318	0.009209773204452432	0.0096680316387082	0.00994566022648372	0.00995596343644881
nematode_0.01_8x_1	0.010450562525683669	0.010864869743676278	0.01097245335606244	0.010916959298310694	0.011316441110600026	0.011702104333714733	0.011925852770762317	0.011918015531972062	0.013365049912594337	0.013627078673261619	0.013598941337928917	0.013590379085455205	0.015005171875253485	0.01543490736602906	0.01544643824637675	0.01545091732383264	0.016939684595818412	0.017368213660204922	0.017341396551538046	0.01740144833708702	0.0	0.0	0.0	0.0	0.028859060751572366	0.02866968506789118	0.028737424443516475	0.02870509824654282	0.009424885495285248	0.009843883140369398	0.010132700944907687	0.009970050942277516
nematode_0.02_1x_1	0.02123750516002059	0.021804326877006747	0.02196934593877154	0.02187723630399555	0.022113015670537743	0.02290566886692703	0.022931096869399075	0.02284329423964154	0.02358747116482878	0.024425086301808993	0.02478367152410258	0.024484263990980092	0.025185680123568	0.026122444123458852	0.026297221294498633	0.02602341173544183	0.026992193938737186	0.027921603514968602	0.027886327547917998	0.028012315597428162	0.028987844303541954	0.029592324775063204	0.02987621867267947	0.029779263298522502	0.0	0.0	0.0	0.0	0.02027921336985418	0.02083044135208516	0.021003009982206593	0.020951554288121454
nematode_0.02_2x_1	0.020249052163790696	0.020856890214295782	0.020969871405119876	0.020831849947735896	0.021031945856064507	0.021798332734685146	0.021867870064637453	0.021843619213194772	0.02263988083510686	0.023266793668888345	0.02368417439331628	0.023480703603966042	0.02430992452631155	0.025020728419204757	0.025262004244948198	0.025188017274397012	0.026089774192886998	0.02699892860366767	0.027008732653241472	0.026932758339306202	0.028042422924101248	0.028588717259802728	0.028879807855426785	0.028793668594900904	0.0	0.0	0.0	0.0	0.019114790826811046	0.020000451284750653	0.020046270462927025	0.019958539652656187
nematode_0.02_4x_1	0.01963095332037089	0.020362949683809695	0.02069208715081025	0.020572491835887826	0.020521665528167712	0.021286773079884535	0.021538377852043118	0.021569381556678008	0.022271781326897205	0.022910976323501104	0.02328329946862447	0.02320363959207882	0.024058770137333256	0.024614213942739622	0.0250262451470337	0.024924438323112873	0.025873675523975997	0.026624011292442483	0.026829486208976128	0.026565821350976654	0.02778456424086983	0.028378772430809347	0.028686475098270037	0.028548009442120107	0.0	0.0	0.0	0.0	0.018784264543741363	0.019520720967376497	0.019777388829726458	0.019718373518491164
nematode_0.02_8x_1	0.019914225808510207	0.020703608813439568	0.020897536350295783	0.02077093487700664	0.02070996629486189	0.021648067725266906	0.021752815509366443	0.021757747194087348	0.022569665224568734	0.02323557568416714	0.02352213240890017	0.023362588888618786	0.024418715909751414	0.024930608212349274	0.02533217963540183	0.02524761435825131	0.026178987279341096	0.02690017643291476	0.026879232693346918	0.026879057799217617	0.028069846106615545	0.028707591065574675	0.028948646683723416	0.028807448954511195	0.0	0.0	0.0	0.0	0.01910212788074454	0.019826711228611217	0.020070525275014937	0.019970902446951034
nematode_0.0_1x_1	0.0010442203467886104	0.0010264973849679884	0.0011273938776479775	0.0010246273088752814	0.002125537488617868	0.002173156140762694	0.0020502982750655817	0.002022601419869157	0.0038995836311408417	0.003935496939284067	0.0038432714553172874	0.003822434523132716	0.005932321364068987	0.0058841345515274765	0.005750480437937575	0.005548959595033315	0.007873969526890666	0.007954683607843824	0.0077008108900339855	0.007899615257222124	0.009846179186050122	0.009933411630105173	0.009716941203206856	0.009843727340067054	0.02032505126979363	0.019752529866743265	0.019655362515973714	0.019766612880910462	0.0	0.0	0.0	0.0
nematode_0.0_2x_1	0.0009867226939081625	0.001039336567214976	0.0010445701501928335	0.0010639952390206783	0.002067638506958716	0.0021100631853965034	0.0020697666885799238	0.002093961686737922	0.003976905226489337	0.003999237226825288	0.0038821223343406975	0.003945145126135102	0.005998136849233859	0.005929717718326029	0.005928015563069342	0.005938602558408676	0.007773872082604247	0.007963973990560947	0.0076783340694543826	0.007905087415240339	0.00989004530328765	0.009951992318125366	0.009825118579072133	0.009906801001652928	0.020172397136061785	0.01996708855320289	0.01974294147724568	0.01983956078453281	0.0	0.0	0.0	0.0
nematode_0.0_4x_1	0.0008860043367273768	0.001055150094814281	0.0009849622364047138	0.001063088367831249	0.001933870737919191	0.002012292358810369	0.0019955696946118598	0.0020751378885162392	0.0038825685685586323	0.003911894662807546	0.0038448656757598724	0.0039015986038902256	0.00591370818438794	0.005932046809701682	0.005856701950680956	0.0058941337257880635	0.007765467037229997	0.007965796891143139	0.007758105066001102	0.007931925435928262	0.009864834025936152	0.009949936004603295	0.009926111484392354	0.010018251118001333	0.020033767070070645	0.019700322489644824	0.01969022530226309	0.019777808219919056	0.0	0.0	0.0	0.0
nematode_0.0_8x_1	0.0009044322608610936	0.001127565683845188	0.0010501512465319299	0.0010428958680964724	0.001911759975114976	0.002087133795493797	0.0020866359995911376	0.0020979133698653847	0.004024824595909563	0.004073959761242487	0.003956855048357284	0.003935521309066984	0.005983800361097204	0.006003579842857401	0.005920563041750113	0.005899490970020662	0.00781980641018159	0.008091861838870543	0.007888069274659454	0.007892629963110841	0.009996962567184867	0.010093003098281216	0.010026127729012612	0.009946910741691583	0.020172961625401224	0.019791084951040875	0.019802700569890738	0.01985385683647769	0.0	0.0	0.0	0.0
