sample	unclassified-seq_SRR5221635	unclassified-seq_SRR5221636	unclassified-seq_SRR5221637	unclassified-seq_SRR5221638	unclassified-seq_SRR5221639	unclassified-seq_SRR5221640	unclassified-seq_SRR5221641	unclassified-seq_SRR5221642	unclassified-seq_SRR5221643	unclassified-seq_SRR5221644	unclassified-seq_SRR5221645	unclassified-seq_SRR5221646	unclassified-seq_SRR5221647	unclassified-seq_SRR5221648	unclassified-seq_SRR5221649	unclassified-seq_SRR5221650	unclassified-seq_SRR5221651	unclassified-seq_SRR5221652	unclassified-seq_SRR5221653	unclassified-seq_SRR5221654	unclassified-seq_SRR5221655	unclassified-seq_SRR5221656	unclassified-seq_SRR5221657	unclassified-seq_SRR5221658	unclassified-seq_SRR5221659	unclassified-seq_SRR5221660	unclassified-seq_SRR5221661	unclassified-seq_SRR5221662	unclassified-seq_SRR5221663	unclassified-seq_SRR5221664	unclassified-seq_SRR5221665	unclassified-seq_SRR5221666	unclassified-seq_SRR5221667	unclassified-seq_SRR5221668	unclassified-seq_SRR5221669	unclassified-seq_SRR5221670	unclassified-seq_SRR5221671	unclassified-seq_SRR5221672	unclassified-seq_SRR5221673	unclassified-seq_SRR5221674	unclassified-seq_SRR5221675	unclassified-seq_SRR5221676	unclassified-seq_SRR5221677	unclassified-seq_SRR5221678	unclassified-seq_SRR5221679	unclassified-seq_SRR5221680	unclassified-seq_SRR5221681	unclassified-seq_SRR5221683	unclassified-seq_SRR5221684	unclassified-seq_SRR5221685	unclassified-seq_SRR5221686	unclassified-seq_SRR5221687	unclassified-seq_SRR5221688	unclassified-seq_SRR5221689	unclassified-seq_SRR5221690	unclassified-seq_SRR5221691	unclassified-seq_SRR5221692	unclassified-seq_SRR5221693	unclassified-seq_SRR5221694	unclassified-seq_SRR5221695	unclassified-seq_SRR5221696	unclassified-seq_SRR5221697	unclassified-seq_SRR5221698	unclassified-seq_SRR5221700	unclassified-seq_SRR5221701	unclassified-seq_SRR5221702	unclassified-seq_SRR5221704	unclassified-seq_SRR5221705	unclassified-seq_SRR5221706	unclassified-seq_SRR5221707	unclassified-seq_SRR5221708	unclassified-seq_SRR5221709	unclassified-seq_SRR5221710	unclassified-seq_SRR5221711	unclassified-seq_SRR5221712	unclassified-seq_SRR5221713	unclassified-seq_SRR5221714	unclassified-seq_SRR5221715	unclassified-seq_SRR5221716	unclassified-seq_SRR5221717	unclassified-seq_SRR5221718	unclassified-seq_SRR5221719	unclassified-seq_SRR5221720	unclassified-seq_SRR5221721	unclassified-seq_SRR5221722	unclassified-seq_SRR5221723	unclassified-seq_SRR5221724	unclassified-seq_SRR5221725	unclassified-seq_SRR5221726	unclassified-seq_SRR5221727	unclassified-seq_SRR5221728	unclassified-seq_SRR5221729	unclassified-seq_SRR5221730	unclassified-seq_SRR5221731	unclassified-seq_SRR5221732	unclassified-seq_SRR5221733	unclassified-seq_SRR5221734	unclassified-seq_SRR5221735	unclassified-seq_SRR5221736	unclassified-seq_SRR5221737	unclassified-seq_SRR5221738	unclassified-seq_SRR5221740	unclassified-seq_SRR5221741	unclassified-seq_SRR5221742	unclassified-seq_SRR5221743	unclassified-seq_SRR5221744	unclassified-seq_SRR5221745	unclassified-seq_SRR5221746	unclassified-seq_SRR5221747	unclassified-seq_SRR5221748	unclassified-seq_SRR5221749	unclassified-seq_SRR5221750	unclassified-seq_SRR5221751	unclassified-seq_SRR5221752	unclassified-seq_SRR5221753	unclassified-seq_SRR5221754	unclassified-seq_SRR5221755	unclassified-seq_SRR5221756	unclassified-seq_SRR5221757	unclassified-seq_SRR5221758
unclassified-seq_SRR5221742	0.005276102143117627	0.005027850448273581	0.005074306798561004	0.004883295875440622	0.00475177084770771	0.004889758349919116	0.004730432254534109	0.004896527624546941	0.004983266559783804	0.005338438527984092	0.004884689311253995	0.004765387398592976	0.005124410988112163	0.005032905872577777	0.004958297953027196	0.004948439906347022	0.0051073014212796855	0.00463187944532286	0.004834973091720983	0.004957329291358366	0.005043418714414167	0.004751488307863859	0.005220153075655633	0.004888355024789105	0.004511703456229556	0.004536980276276255	0.004674774459344181	0.004628600313269922	0.005493150228264658	0.007036836781088297	0.004677106769301718	0.005517793709831921	0.004351643544056846	0.004566977676794855	0.005654189990464488	0.004993672225312653	0.00517042087439115	0.005330194208781147	0.0047953740909270235	0.004668063971307908	0.004938565274793234	0.004798716135570754	0.005421859219201918	0.005056331427089246	0.005037458226058122	0.004844881651000938	0.005450045804650205	0.005252746808657928	0.005009277076969546	0.005210792781184739	0.004512103125459766	0.0045927531963535955	0.005363701982147065	0.005763376329269477	0.005481656003887388	0.005217003431254617	0.005089261448102977	0.005225680521799259	0.005149687842685939	0.004795774552737609	0.004910077715378575	0.0055469034562509855	0.004612031613946781	0.0056174437198668985	0.0052213304719496145	0.004720063900921446	0.006054001148322006	0.0046916297569894825	0.006128964091124074	0.004578563508197373	0.005502586896483101	0.00494890919657516	0.004942104737743118	0.004688634276337321	0.005346611048917352	0.004599315814048466	0.005305900536144396	0.006296245513221438	0.004829842427574094	0.005362163308314218	0.005202622551076264	0.004894532836661215	0.004767774152491937	0.0049558999862179464	0.004588112393309363	0.004363922573402999	0.004712078561118069	0.004033867487213371	0.003984637053459231	0.006810271956407616	0.004983206782907473	0.004533765164511239	0.004473034558989338	0.005735394183843779	0.004602383444894677	0.004809670797187566	0.004412920900076792	0.004490942895841531	0.004800642612435692	0.004481492615093564	0.003610617844161299	0.003766091872887287	0.0017774560470949887	0.0	0.0019054921238241295	0.005857202746492466	0.005285074228168756	0.005456757769712568	0.004929672965483276	0.005097099462400425	0.005422596610238635	0.0048756301384625745	0.004823072346482969	0.005075097788622834	0.005064751097714001	0.004913936627046816	0.005120671972915271	0.004386913352121031	0.005079396232945603	0.004792548986219145
unclassified-seq_SRR5221743	0.005944639458465696	0.005659204188394787	0.005737321321688504	0.005632078555084322	0.005520312236181678	0.005647972703408925	0.005458353493708081	0.005524633205525384	0.0057971374727373215	0.006009138042954583	0.005615732808064985	0.005582904978916431	0.005882531984722754	0.005727943560260456	0.0057938775552162525	0.0057263362830900074	0.006008367357079867	0.0055220899958623604	0.005778043171624531	0.0057638491135110015	0.00574909882100393	0.00570434796177776	0.006089523634797674	0.005676040324204122	0.005228044271609418	0.005261171936663412	0.005335136534852112	0.005328879463906241	0.005997441436472642	0.007967753215104068	0.005683089175542019	0.0062910378995350005	0.005089039328527057	0.0053438206573913774	0.006248597043211132	0.005893634315224831	0.005984461125074082	0.006007311726214179	0.005625100411475801	0.005562434751285934	0.005694864524042276	0.005747701760584367	0.006293900646186234	0.005894890623640581	0.005885419704673574	0.005524914053164159	0.006244903573424957	0.006160351056737126	0.0056689846689866675	0.006018280896301015	0.005323703875980783	0.00542260034773476	0.006199808140575686	0.006529476525149032	0.006272397697988484	0.005837101608788406	0.0057835013698279685	0.0058780244343549235	0.005967944217432439	0.005491353498852644	0.005581154850657198	0.006196156792020395	0.005416906586234179	0.0063809964957839945	0.006223219107829852	0.005700340831025801	0.006752773423810736	0.005410726744335275	0.006828400922093435	0.005533149988501461	0.006454947483690164	0.005820511056883467	0.005696005228032863	0.005766201531056789	0.0061426005278196446	0.005575601609229792	0.006103335498378933	0.007089032081203905	0.005444848619973727	0.006164577346239224	0.005713271502477571	0.005718255776128476	0.005587544920779118	0.005736113852933027	0.0054364882411371005	0.0052515642552264956	0.005313203631609597	0.004706092048446786	0.0047381449820202955	0.007869128101601898	0.00603730156059428	0.005310793812694429	0.005431240120818964	0.006552656289225787	0.005497168186650494	0.0056263702466742204	0.005203946446810389	0.005563929096356036	0.005634972261394105	0.005398764244991812	0.004328078944633869	0.004104633056663709	0.0026142045182489856	0.002974119349806607	0.0	0.006579906963727481	0.005992740954943996	0.006013802002607306	0.005590207832350847	0.005964055481923275	0.0059881829112500016	0.005718179336106492	0.005731884967373612	0.005835530031966695	0.0056850510418873755	0.005481731650739241	0.005729080397029872	0.005311116574032867	0.005656080760010884	0.005490593170300616
unclassified-seq_SRR5221744	0.00480595629497042	0.004665474211095205	0.0048412162752901	0.004625691282430109	0.004507290884576535	0.004695530898657674	0.004530509757132822	0.004776014254663223	0.004709368376567619	0.005179406102266331	0.005037314201088726	0.004541402173904904	0.005089723399935254	0.004897710598197883	0.004566457576386163	0.00462866277167065	0.004648825890434634	0.004863867032040792	0.0046745371151096825	0.004767284291247448	0.0046866403238051335	0.004556801858810984	0.005121366037501051	0.004636074669248947	0.004275717083077566	0.0044750501944490935	0.004477779260888351	0.004242752649566576	0.0054191126916045855	0.006600468080529265	0.004687238147378999	0.005206149681531688	0.0042637914467421765	0.004294118258094134	0.00517646770397839	0.00450380917337136	0.0047837540685803995	0.004816452751141542	0.004401317433280173	0.0043221284454562645	0.004622773644975502	0.0045720454581551296	0.004947635755092623	0.004710411346494112	0.004743375456317106	0.004281064375115515	0.005090914073628364	0.004806697401917872	0.004556884542527233	0.00472526613390702	0.004326738596363159	0.004191153705090796	0.005048225403918264	0.005080559975698982	0.005048407505434549	0.004501550553101104	0.004542104298382478	0.004453589483305945	0.004432166047269203	0.004321642156783814	0.004544931674602729	0.004893150153664251	0.0041288598969035995	0.005152621516527339	0.005008109387184327	0.004566080133867171	0.005577332655598443	0.004493676112893035	0.005495277862063075	0.004376732453957163	0.005285252305416542	0.004592161918923832	0.004650893427235676	0.004505116215195374	0.004912033234097223	0.004234734606957361	0.005020044026451775	0.0054565963999236656	0.003265953438636125	0.004049584424215567	0.0036308460315480576	0.004521272137024272	0.00429627947821793	0.004586608576773811	0.004485774784798512	0.004258472031614094	0.004473868883722789	0.004548178992179804	0.004459126560457224	0.007286864256769247	0.005435993022900952	0.004398635312460392	0.0043005053470632675	0.005178516900062131	0.00475132346866529	0.004919253761869157	0.004644860118556022	0.005080477296352344	0.004967937252747504	0.004532180006265343	0.004801071525508838	0.004765764941383396	0.0045941373041629065	0.004781993308289084	0.004586285785560731	0.0	0.0019391652092031657	0.002228694296584116	0.0035930929859017023	0.0038193627226320004	0.003700306441717679	0.0043485083605063705	0.004448835309449901	0.004440557441257044	0.004427111544902214	0.004374220129172823	0.004466395498102356	0.004164295443078131	0.004804209398177124	0.004417172257266651
unclassified-seq_SRR5221745	0.005742385521499607	0.005652481267073055	0.005693933164908683	0.005481890115284313	0.005264057569651858	0.005527996198510797	0.00548071238301669	0.005609009100170563	0.005698454294096831	0.006008102692909596	0.005876188566413559	0.005403488682674062	0.005821110725868079	0.00569730922435773	0.005450707809603336	0.005408901374348754	0.005671106774382285	0.005588474314032059	0.005735271275490543	0.005653901857244828	0.005575279357029611	0.005728821858932847	0.006022804973405206	0.005597733089245133	0.0051433400184508074	0.005300384334326216	0.0052634989080310255	0.005234867017105183	0.006113390957316012	0.00785142748216272	0.005622212665697574	0.006222847823174814	0.005069753022321634	0.005154664818786205	0.006342285840405808	0.005474735603719384	0.005720095555434709	0.0058243763529623105	0.005494604348024917	0.005327188333477017	0.0055462758244280074	0.0055205494693744035	0.006039904991766091	0.005620416560404983	0.005497488406517528	0.00537086669028996	0.005929593236996313	0.005771821798476167	0.005510347758554089	0.005830078426254996	0.005141223785752058	0.00514472267156228	0.006034712694980966	0.006360781274982487	0.006050534121449222	0.0055297996408800835	0.0054324470596154835	0.005416984016807177	0.00540589515399236	0.0054116313487184	0.005550538831798024	0.006129768284988813	0.0050699107466195825	0.006146434945005283	0.0059442962511536395	0.0054154242020347755	0.006577867769115947	0.0053968368506108364	0.006708994553879526	0.005263428569030877	0.006090236160553624	0.005605753055017584	0.00557650168018522	0.005390232800734598	0.006031933039799635	0.005231801004538299	0.0059008831518506805	0.0067509417886931905	0.004123991855103309	0.0050846317071679	0.00471970628567403	0.005562731118806292	0.005193884918019033	0.005598963934474375	0.00545423094210228	0.005297949749605628	0.005512729397762532	0.005387487253102892	0.005575816837410538	0.008300216152886302	0.0064178736233275295	0.0052440297106571545	0.005279459736151558	0.006498789494318534	0.005717650613627294	0.005844912301854066	0.005627784144810894	0.0055909053668233575	0.005874254042174998	0.005335683813972609	0.005633731167547777	0.005836471225945283	0.005523060040824761	0.005584807112982675	0.0054107051013085935	0.0033118063803009336	0.0	0.0032060331208104064	0.004669265116089058	0.004968568643819436	0.0048619779307620325	0.005176231782486373	0.005288884209768461	0.005403662327650293	0.005444051905057023	0.005394318360020789	0.005532217598371309	0.005061363448914837	0.005512865172431755	0.005320063296258268
unclassified-seq_SRR5221746	0.005152815358851563	0.004900620590912719	0.005102653274155097	0.004847918972060215	0.004662212562177137	0.004925175271082277	0.0048201927908769334	0.005109648514631996	0.005100509114186843	0.005257516560468124	0.005111167368814215	0.0047934321754918826	0.0053213068241937	0.005106101787443753	0.004867228066127394	0.004863098927357106	0.004942711032319318	0.004977972377987762	0.004945629361200454	0.004873290955455934	0.004999677159754271	0.004897783012376367	0.005281288831950914	0.005035609186779556	0.0045358511741102475	0.0046534191830768035	0.004736929074095193	0.004454161263028811	0.0055011609477303705	0.006595467094292025	0.0049084477189315	0.005241441453231581	0.004450967874473452	0.004536356316916124	0.00505513102415598	0.004685700785312571	0.005070600811756146	0.004842292407876826	0.0048187033372647705	0.00474640325921517	0.0049001972046561195	0.004996541630892597	0.005493138430331116	0.004993808665434403	0.005039768662147695	0.004693654828449261	0.005489803717960208	0.005088545299347791	0.004826438393404501	0.005121628213481873	0.004575700714252821	0.004469093816068888	0.005299951516257633	0.00528146651911514	0.005250519922842504	0.0046387441708579105	0.004710955910758585	0.004797236746222542	0.004540539945555994	0.004169699423304713	0.004806657041519377	0.004728886188290502	0.0044332198025676724	0.005358266534116033	0.005084489341106155	0.004784892561365888	0.005872503851287129	0.0048208328165656135	0.0054882247602261475	0.004643607501806304	0.00556626973233569	0.004770670400362046	0.004783924676932874	0.00479035553070182	0.0048066390912795765	0.004337042328993082	0.005326489256023604	0.0056772581230944506	0.003493370380775927	0.0041910923541260015	0.004096963245300715	0.004825914306238821	0.004687902848383013	0.004416517468243857	0.004682022547460471	0.004634478894092062	0.0047990731780427655	0.00471480132663331	0.004554159517896281	0.007300475178247434	0.005284079950012605	0.00467999720699064	0.004623501661899706	0.005259622614587849	0.005093551167142258	0.005311345632277008	0.004913952497567865	0.005128834145870361	0.005144584300998611	0.004416212106742886	0.0049595865172506704	0.004955232049435659	0.004761160453534468	0.005032245342437572	0.004628098874227301	0.0030522031452704067	0.0026193866358489135	0.0	0.0037574491706385956	0.003870753931405961	0.004218509461612088	0.00456164921830369	0.004752114139374135	0.004478929188166461	0.004560460978279091	0.00459660857092382	0.0046118232027822096	0.004459124406572216	0.005077523971923767	0.004872259348339523
unclassified-seq_SRR5221747	0.006669461598366168	0.0064827552460092345	0.006327121433195029	0.006065620519971519	0.00608652713732581	0.006230855592863428	0.006175420149231247	0.00621303185780363	0.006561586094085299	0.0064708829806299955	0.006465778726623702	0.006194608215081784	0.006593603615455272	0.006399650514635277	0.006248497349662398	0.006378887337070694	0.00645044140716609	0.006264634740149172	0.0064370799635406215	0.00649564041370331	0.006312865243608022	0.006311127132986684	0.006845257957383726	0.006224038391514083	0.0058193495750388565	0.00602405212825546	0.006025961081600489	0.005951560760606744	0.006781082329151941	0.008897562330367436	0.006350566646916307	0.007167611799734559	0.005768285691533914	0.006025979230630091	0.007193588518950597	0.00603565741567526	0.0063670310590672324	0.006269429201115554	0.005966003840275115	0.006074982889981926	0.006095609752518004	0.006098996319435237	0.006788078415178631	0.006345494190944141	0.006398135702364551	0.006006544592483341	0.006889013500441058	0.006531830101457536	0.006244000807637775	0.006606333647771374	0.005889604787137869	0.005692580291169402	0.0065183347941884994	0.007336338180606955	0.006953436063803298	0.0064501370883395725	0.005866487953785947	0.006067454527031558	0.006032327940705591	0.005887283711036097	0.005851312927013886	0.006758763406956289	0.005820280949043347	0.006720960066329259	0.006485635140565982	0.006197404173507539	0.007411872054460031	0.006014258329238092	0.007534739098725517	0.005897348137900689	0.006651292922737984	0.006295820804647114	0.006225596857770416	0.006081589213925451	0.006768984046240229	0.005847824690981118	0.0064788479378306086	0.007616514880967044	0.005602820989183407	0.006189859766573132	0.006024122021499755	0.006148808169212654	0.005779670978917572	0.006348955395937981	0.006110318971016638	0.005833884473045207	0.006270512791730561	0.006035212435048217	0.006221160861783241	0.00931110948801025	0.006931871324018508	0.005815214279370354	0.005920892684965623	0.007286305761929718	0.006215305622316748	0.006431499217868035	0.006320686289426831	0.0059373465929207885	0.006397985463863866	0.00598075388505833	0.006062974787108494	0.006382132381927371	0.006284488305446054	0.006504117110332142	0.006229016771506556	0.006277488801780027	0.005870396942337904	0.005811887606900471	0.0	0.003904548810806125	0.004416971280662976	0.00598004107117635	0.005771837741582347	0.006203420188536059	0.006293686842001906	0.006181016550724961	0.0063803020960950686	0.005258438303535119	0.005623891137690096	0.0057387849644436936
unclassified-seq_SRR5221748	0.0063332781127236806	0.006082113806232071	0.006187100679411359	0.005794712868701355	0.005621672507759899	0.0058540712641014965	0.00578658865388451	0.005924478743535876	0.006117564290915511	0.006135419636425619	0.006213827330831964	0.005835879470933083	0.006233139772926624	0.006083783450805792	0.005872441710964392	0.006042392348988562	0.006136618809103868	0.005924978968981049	0.005922847293939608	0.0059519889374095355	0.005994339390178178	0.006009866624690153	0.0064808905759800774	0.006011308275082399	0.00552589193281721	0.005712563473657753	0.0057133102575131125	0.005629350939267662	0.006519789584162782	0.00831919372506039	0.005991727710289735	0.006746413373042651	0.005480195002981444	0.0056030336734297324	0.006714935059641404	0.005822303013154643	0.006038340530561948	0.006178415398516426	0.005631064769944657	0.00568850065483791	0.005682030713612298	0.005860660380949942	0.006461850482893338	0.00605468720532555	0.006106622626874387	0.0058076987784553965	0.006504854517009142	0.006124207487650868	0.00577340315602742	0.0062189809861364275	0.0054835723409826995	0.005280437986364754	0.006277091079275276	0.006797569427775004	0.006520646741979036	0.006081596850010955	0.005574055136137517	0.005750367911332062	0.005648089696099328	0.005658634243072412	0.00577794405015364	0.006362345066814652	0.005410506569538983	0.006344373329808408	0.006230576821808102	0.005778140289327434	0.007044254648900791	0.005732322668137286	0.007006010996986302	0.005594455326090935	0.0063433817747434755	0.006005496276545611	0.005877166722778848	0.0056486666450011325	0.006325950704499426	0.0055911929670427775	0.006254357692120573	0.007143114228951401	0.005184504999843997	0.005659706692180768	0.005492808246110153	0.00577038301833675	0.005520276266410507	0.005912950864651619	0.005700433955980113	0.005612326659311411	0.005827717465535167	0.0057960337148216775	0.005907520244547455	0.008926388522260109	0.006734736812461162	0.005628356909669498	0.005550963746747923	0.006703154131851114	0.006089946204814774	0.006225484582503756	0.006099733883893515	0.0056198354869072395	0.00578639438927648	0.005570618613685438	0.005794213376550558	0.006140324024332559	0.005952405622933707	0.005983162382680368	0.005936571214140112	0.005786589123069567	0.005501473492880223	0.005184752666666662	0.0031765442570570253	0.0	0.0036049968610471516	0.005624756341092932	0.0055087466606784504	0.005909022654824914	0.005857797734064488	0.005804614682720467	0.005973069506171096	0.004881686019492946	0.005416070478730891	0.005239128434296541
unclassified-seq_SRR5221749	0.004171222672891658	0.004119050066647556	0.004191439881392728	0.0038301902909249987	0.003671355471215829	0.00391698431241451	0.003756213221486319	0.003952377961901652	0.00396551295378558	0.00435503112054607	0.004165468675484689	0.003936818064065931	0.004343627314552858	0.004062941746029921	0.003863828821077728	0.003891252462364911	0.00397647654573789	0.004030405224634086	0.003870499325453115	0.003971061524934524	0.004020858725074191	0.003933754145071575	0.004508297127673712	0.003960503506162793	0.0036640640784803553	0.0036789784472930588	0.0037103784622909306	0.003545900864773357	0.004575555652034638	0.005984560889463765	0.0039384847902914156	0.0045617941660391036	0.0033607942898806315	0.0036020296031827677	0.004285651288024487	0.003837118418630484	0.004104555920146831	0.004185786545735497	0.003681463858386166	0.003740346612825504	0.003829540523192407	0.003968708523430536	0.004419323586898331	0.0039826033357906136	0.00420844370295459	0.0038438202946876857	0.004481109335426838	0.004322767757008655	0.003890287363434705	0.004200781856834633	0.0034818148809130137	0.003392703223147155	0.00428834851233325	0.004534463060037886	0.00434521148360557	0.00397741091345556	0.0037795763359352677	0.003760192586376793	0.0038891978104130453	0.0034485194043184972	0.0038941549403708363	0.004253051861985247	0.003350040287506437	0.004291556225529163	0.004224465174605854	0.003786284869195075	0.004761502694001161	0.0035934013853601444	0.0047052360290386645	0.0036321566553004832	0.004400072628176345	0.003889285232368153	0.003913539306724918	0.0037924047101999827	0.004053674405318738	0.003604653729969821	0.0043518507065409	0.004872332760051882	0.0032160844047548058	0.0037181861502421382	0.003662497028240204	0.0037802577060283013	0.0036343480494408537	0.0038273769474774927	0.003598296348396953	0.0035658092416316774	0.0037086526695283553	0.003983142233444637	0.0038882928202341985	0.006452094114607464	0.004605199285253954	0.003601645475549207	0.0035431742286774364	0.004525068726308434	0.004019048227716608	0.004248536800346048	0.004007174257484911	0.0038083162097809885	0.004026775082087287	0.003565163388653732	0.003987849622808699	0.004026794365271846	0.003924569631655637	0.004082280941909911	0.0037024690131655115	0.0034515107754870063	0.003284042193219416	0.0032091446650182676	0.001372529138789395	0.001332739106235913	0.0	0.0035357509061500984	0.0036317106709145923	0.003607549559884925	0.0037735055429605983	0.003557269092016083	0.0038145139348096787	0.002745901210631617	0.0032520995151373243	0.0032085840524242668
unclassified-seq_SRR5221750	0.0063804465175205625	0.006051796778842477	0.006094184413999493	0.005848474834796739	0.0057288011539001135	0.005869192663895437	0.005781903774352544	0.005868220667058825	0.006106985063192403	0.006164355031223849	0.0060527635644607785	0.005839090885791238	0.006111165277405105	0.006079724057103993	0.005848836735753228	0.0059296754973739135	0.006036981059198887	0.005705499727030378	0.005868286514321564	0.005907352210623949	0.005962890453243265	0.005882338631907599	0.006531088405472086	0.005925324234107806	0.005489621876945607	0.005704641848091891	0.0057433287757373466	0.0056049991218158094	0.006419954607243768	0.008290226295741537	0.0058574210011666916	0.0066080538751802755	0.005360562508183864	0.005583748267541503	0.006627947902943061	0.005912606037731497	0.006212384777938485	0.006122712552815789	0.0057169035498424075	0.005793046107041058	0.005759320199079067	0.005799701491295068	0.006437278115520024	0.00615215896322932	0.006023210030795569	0.005628554468346006	0.0063124877206653	0.006098120719789866	0.00581135953279079	0.0060816662856748105	0.005575590120440868	0.005402128088979845	0.006203280820892183	0.006998027274582651	0.006452977485468375	0.00624154434847101	0.005720736236258364	0.005960036852009532	0.005819753893873949	0.005496193164190525	0.005794388325671116	0.006382416808693798	0.005550466148949939	0.006454529161388148	0.006184820021677416	0.0058438362713728815	0.006863028705177636	0.0055723831596788745	0.0069080453509503936	0.0056022603102834755	0.006348099555211923	0.0059914213330029215	0.005826800184570388	0.005745130476755296	0.006302260259113337	0.005665384169776009	0.006229526995879127	0.007221974597597813	0.0056211877590411595	0.006084904950295225	0.005931225226745319	0.005891983000335525	0.005654416435671606	0.006017992880376218	0.004980632946024797	0.005081465076067478	0.004947947403214996	0.005644966138701191	0.005622206460272807	0.008846277281246432	0.00670012074188309	0.005550329959103219	0.0057872337030935375	0.007069046775510588	0.006011299195736644	0.006151324180385266	0.006032241342986984	0.00616521532509316	0.006423982530026021	0.00590815513391279	0.005882079760269391	0.00624371444349459	0.0059805900130331675	0.005933798609946415	0.005845701171031119	0.0064620062432991805	0.005869094233111792	0.006069584049852154	0.005477388170734715	0.005784046781589962	0.0059290130563246475	0.0	0.0032693131725274154	0.0033561186882291793	0.005931819752873592	0.00587349013962712	0.006045504291368482	0.005467071692400317	0.005759776797678568	0.005243252290204633
unclassified-seq_SRR5221751	0.006333250906518307	0.0059574364820859415	0.005916922922713663	0.005635209389143559	0.005660132440121204	0.005741810942763472	0.005718898747642898	0.005741710647094594	0.005874692877968587	0.0061150979377096164	0.006100849770162229	0.005763160270710548	0.006024486398942105	0.006070375181655292	0.005789459495616544	0.005773131569790073	0.005975915164870673	0.0057216271201580805	0.005859685293496352	0.005901839325841893	0.005851812358479707	0.005889279714234365	0.006476926191024538	0.005857560593023611	0.005466633983527018	0.005590792935392485	0.0056689619345470154	0.005527468064924709	0.006375939172960491	0.008223472073708219	0.005764498081855231	0.006546912034227124	0.0052351192638002	0.005392858094784188	0.0066287227908841985	0.005793772460184996	0.00611273968493584	0.006127850575490712	0.0055294679924297735	0.005612157091036689	0.005530317114607036	0.005636622959785665	0.006428227542496649	0.00600473074243379	0.005976735744254821	0.0056555066172603585	0.006296837064934449	0.006085275007872636	0.0058121159970714546	0.006107194699744952	0.005462771954579362	0.005349717865550397	0.006191634679807674	0.006956699272578861	0.0063011194575602015	0.006188001256830922	0.0056823421842748904	0.005827570304729345	0.005677908707856181	0.005617676335677509	0.0057473809926045834	0.0065341151887002916	0.0055947399372193556	0.0064268127256893945	0.006130364599329456	0.005678397022114105	0.006864876854387673	0.005600855393498366	0.007087648698655159	0.005577081478333875	0.006328888118074404	0.00604910287480528	0.005812634070551961	0.005573214271818737	0.00618862840296999	0.005644814782268674	0.006220531016982861	0.007246981957751237	0.005684571698687632	0.006038505636804533	0.005931201877847475	0.005853942472476427	0.005620710468004822	0.00598476519793723	0.004831903843887293	0.004805024730027094	0.005029014927704985	0.005822544363915678	0.005751173662287348	0.008843880394352693	0.006625036023326527	0.005565679307375751	0.0055626790428751	0.006935362747143012	0.00594282714133816	0.006147131109297662	0.006096601423652012	0.0059088346405420065	0.006361492058477928	0.005881103626242481	0.005745621871279867	0.006186520163037308	0.005841470590505459	0.0057600214495309434	0.005773874550149613	0.006417451181215196	0.005887187457168673	0.006113494264622599	0.005207499619644266	0.0055995597024518316	0.005853352435938142	0.0031409948920629385	0.0	0.00337182391980015	0.006094148831164793	0.005823415925330032	0.006073593181537722	0.005437372161972009	0.0058816336084443295	0.005311796443206183
