sample	unclassified-seq_SRR5221635	unclassified-seq_SRR5221636	unclassified-seq_SRR5221637	unclassified-seq_SRR5221638	unclassified-seq_SRR5221639	unclassified-seq_SRR5221640	unclassified-seq_SRR5221641	unclassified-seq_SRR5221642	unclassified-seq_SRR5221643	unclassified-seq_SRR5221644	unclassified-seq_SRR5221645	unclassified-seq_SRR5221646	unclassified-seq_SRR5221647	unclassified-seq_SRR5221648	unclassified-seq_SRR5221649	unclassified-seq_SRR5221650	unclassified-seq_SRR5221651	unclassified-seq_SRR5221652	unclassified-seq_SRR5221653	unclassified-seq_SRR5221654	unclassified-seq_SRR5221655	unclassified-seq_SRR5221656	unclassified-seq_SRR5221657	unclassified-seq_SRR5221658	unclassified-seq_SRR5221659	unclassified-seq_SRR5221660	unclassified-seq_SRR5221661	unclassified-seq_SRR5221662	unclassified-seq_SRR5221663	unclassified-seq_SRR5221664	unclassified-seq_SRR5221665	unclassified-seq_SRR5221666	unclassified-seq_SRR5221670	unclassified-seq_SRR5221671	unclassified-seq_SRR5221672	unclassified-seq_SRR5221673	unclassified-seq_SRR5221674	unclassified-seq_SRR5221675	unclassified-seq_SRR5221676	unclassified-seq_SRR5221677	unclassified-seq_SRR5221678	unclassified-seq_SRR5221679	unclassified-seq_SRR5221680	unclassified-seq_SRR5221681	unclassified-seq_SRR5221683	unclassified-seq_SRR5221684	unclassified-seq_SRR5221685	unclassified-seq_SRR5221686	unclassified-seq_SRR5221687	unclassified-seq_SRR5221688	unclassified-seq_SRR5221689	unclassified-seq_SRR5221690	unclassified-seq_SRR5221691	unclassified-seq_SRR5221692	unclassified-seq_SRR5221693	unclassified-seq_SRR5221694	unclassified-seq_SRR5221695	unclassified-seq_SRR5221696	unclassified-seq_SRR5221697	unclassified-seq_SRR5221698	unclassified-seq_SRR5221700	unclassified-seq_SRR5221701	unclassified-seq_SRR5221702	unclassified-seq_SRR5221704	unclassified-seq_SRR5221705	unclassified-seq_SRR5221706	unclassified-seq_SRR5221713	unclassified-seq_SRR5221714	unclassified-seq_SRR5221715	unclassified-seq_SRR5221716	unclassified-seq_SRR5221717	unclassified-seq_SRR5221718	unclassified-seq_SRR5221719	unclassified-seq_SRR5221720	unclassified-seq_SRR5221721	unclassified-seq_SRR5221722	unclassified-seq_SRR5221723	unclassified-seq_SRR5221724	unclassified-seq_SRR5221725	unclassified-seq_SRR5221726	unclassified-seq_SRR5221727	unclassified-seq_SRR5221728	unclassified-seq_SRR5221729	unclassified-seq_SRR5221730	unclassified-seq_SRR5221731	unclassified-seq_SRR5221732	unclassified-seq_SRR5221733	unclassified-seq_SRR5221734	unclassified-seq_SRR5221735	unclassified-seq_SRR5221736	unclassified-seq_SRR5221737	unclassified-seq_SRR5221738	unclassified-seq_SRR5221740	unclassified-seq_SRR5221741	unclassified-seq_SRR5221742	unclassified-seq_SRR5221743	unclassified-seq_SRR5221744	unclassified-seq_SRR5221745	unclassified-seq_SRR5221746	unclassified-seq_SRR5221747	unclassified-seq_SRR5221748	unclassified-seq_SRR5221749	unclassified-seq_SRR5221750	unclassified-seq_SRR5221751	unclassified-seq_SRR5221752	unclassified-seq_SRR5221753	unclassified-seq_SRR5221754	unclassified-seq_SRR5221755	unclassified-seq_SRR5221756	unclassified-seq_SRR5221757	unclassified-seq_SRR5221758
unclassified-seq_SRR5221690	0.00611243579911351	0.0073417571256360935	0.008185353616328378	0.007368969356554638	0.006390162145078399	0.007219935928713454	0.006802218912494515	0.00816167829238372	0.005720235457447867	0.00787475410110997	0.008317313861136643	0.006340040241032857	0.007264961769596912	0.006776553239474667	0.00431748657255842	0.003216532110180988	0.004278592420163084	0.006782370322973744	0.005354828976062452	0.005326681841299956	0.006972458637718791	0.007059157795639283	0.006424960583385433	0.007570554500410074	0.006980291810216145	0.007145779486286625	0.007137638960672758	0.00588637330669664	0.008357031860904154	0.00614779949609176	0.007659919372486136	0.006054119704071613	0.006840459796233106	0.006162895584536479	0.007748586092843817	0.006753931575815694	0.006565447323093961	0.005955717473854273	0.007550243328530178	0.006359567812238451	0.006343849156220884	0.007850934016954286	0.007425654017469501	0.007036173758544377	0.007691770339414677	0.007770133581473738	0.006738291599810461	0.006492918435719528	0.0069181959828747835	0.007601090207964185	0.0060630356081855675	0.0	0.00584870121001537	0.007678868473007204	0.0060709071021342	0.0065195691942968904	0.006683036283104433	0.007821187161460453	0.006179291682260451	0.006408591000713965	0.007626401483273546	0.006917174321438149	0.0067735027817327495	0.006368303108691104	0.0068881731653799485	0.006719471562458824	0.006357235009221184	0.00843064497471898	0.005462838237367888	0.007480457691701663	0.006670896413205824	0.0076354206423536975	0.006837635775703901	0.006936882982527097	0.006149494266861143	0.006266243060304182	0.0062894959860631565	0.006762534099621877	0.008199986384819018	0.007490017670622831	0.006125112958986064	0.00646582600279591	0.007098886132013609	0.006543798669156355	0.005579843372122274	0.00757468973132391	0.007158480160802829	0.006779061165223629	0.00854239258683295	0.006883512937312503	0.007606814905188279	0.0066897673515767305	0.006517386966108187	0.006890141071309649	0.006363522255326956	0.006874870543449599	0.006474838756890592	0.006701323464529357	0.006192637354548223	0.007608786687099935	0.006978756448030655	0.005614913975976118	0.007287313672403401	0.007084202827315562	0.006256850314953202	0.006260197318612656	0.0068122583747749115	0.006297415857768146	0.006888804056627364	0.008195325798096351	0.006715744359339928
unclassified-seq_SRR5221691	0.005899680108111491	0.007274191073490615	0.008672480149151833	0.0075942075644188905	0.006890364625174161	0.0070948106502346665	0.00661088431927655	0.008339536626160462	0.0057407180116006195	0.008031987894322364	0.008309689727270994	0.006917290071572552	0.007788686324674826	0.007533472070496598	0.007225747942345328	0.006700834409429556	0.007228762070663717	0.007541417845733258	0.0058994013107888195	0.006696340545665157	0.007100719915300052	0.006984767551729785	0.006545056434216116	0.00735977669105416	0.007200475905201783	0.007353315879803737	0.007007226118255042	0.005900319072773455	0.008332622881326747	0.0063802699922457596	0.007678810553855945	0.006025368629168964	0.006215696150091808	0.005787007201297494	0.007185167013016078	0.006349325121058686	0.006451553225173642	0.005549920626668608	0.007437893662714058	0.006307971890966371	0.006414942664098821	0.007368131156603944	0.007363238749008183	0.006737499142852621	0.007849073202408437	0.007837809855298573	0.0066370411529168205	0.006735041517364738	0.006949209892503235	0.007722979597607628	0.003430244992448186	0.00640009038168211	0.0	0.007841151921152081	0.00590164728580309	0.00650906149435041	0.005719356515872673	0.007352275354371559	0.005330540437883604	0.005909974553955755	0.007380784481485047	0.00725707829452135	0.006917531037324393	0.006290966364597048	0.006925178631969598	0.006525545042415746	0.005889655145958119	0.008043983348674098	0.005070502727432927	0.0073275103406900514	0.006560351698408908	0.007472475325197714	0.006766528063439987	0.006802769293322377	0.006014847939033898	0.006416720266582218	0.006222007883373817	0.006845145128665273	0.008074279040725309	0.007377578172279613	0.006304930719524105	0.006599179934116765	0.006939900842530323	0.006528927098470108	0.005555925313475015	0.007097698744590465	0.006950313545051269	0.006272187205189634	0.008421081450282615	0.006965127543982224	0.007745320118437817	0.006887302938861718	0.006540514903717167	0.006967856596218517	0.0064911001420373165	0.0068323530900962146	0.006266916932792156	0.006696491697018662	0.005895513733584705	0.0075454636996416975	0.006883668221298994	0.005537082315317801	0.007577188173094435	0.007154883501824156	0.006368740261201329	0.005015518054671038	0.00563759979330596	0.0050953084762996904	0.006810017796507306	0.008227589359684144	0.0067672698459034205
unclassified-seq_SRR5221692	0.006081273706554365	0.006030816505419877	0.006303991532779757	0.005441352844966147	0.005677658787395236	0.005814044345438315	0.00571239126028105	0.006053052584004636	0.005663776132508192	0.0062415240305964135	0.006149508323438174	0.0055161688865409024	0.006382021769665885	0.005859774690964168	0.0059794273686335445	0.005787728406577358	0.00596194356566058	0.006171523071277145	0.00541754997856255	0.005757233832513735	0.005727008708999448	0.006001635706327333	0.0064017354547440015	0.005886013701415481	0.005223624961498755	0.0057840168373117645	0.005425340706504694	0.005171192580748446	0.006615359710062431	0.0069920318442286515	0.005749462088844874	0.00614410569826779	0.005693185137174304	0.0055832825900880316	0.005902805066176346	0.005442236448510098	0.005350351790734075	0.005124387001406172	0.005620659348042563	0.00600383655257888	0.0057972509040789865	0.006045390627823006	0.005374996653442729	0.006219190399614723	0.0061431951534266695	0.0056309355711725104	0.00599116713461625	0.005074615922028776	0.004892992147409966	0.00579507551128214	0.006030088378395498	0.006126303444179624	0.005800347967388943	0.0	0.0021962956137987688	0.0028006803147721496	0.0048157348203786724	0.005281799725808445	0.005507444744713389	0.005385602031015482	0.006499579954033026	0.005729034360861252	0.005509443102273102	0.006416758223228953	0.00561740095556907	0.005913239358856138	0.005386945087775116	0.006203148783832494	0.005727086191613369	0.005281050541501896	0.005700820509538396	0.005640249341819926	0.005736046379849714	0.0052731777471344875	0.0053628327164637855	0.005545518327664957	0.005322178619739305	0.00594815430841384	0.005840040267757722	0.006013908602834245	0.007061957621333289	0.006250928979580214	0.00545326924792313	0.005202732538155404	0.005864205075973242	0.005718354972718332	0.006237260213499111	0.00593984068391009	0.006289701754907312	0.006093920504300329	0.0057434634830034765	0.005856981356144273	0.006126117601073946	0.005846140710587765	0.005917964410372671	0.005843053909155746	0.00646575366715831	0.006163716929926964	0.005771542870358474	0.005705503519519101	0.0056566174120121476	0.005616455019117094	0.005966156972088793	0.00617824844696899	0.005598279194407933	0.005648085722888813	0.005682684834568072	0.005274757338779967	0.005399897846750972	0.006178317819963634	0.005550924932124325
unclassified-seq_SRR5221693	0.006035322004080765	0.007008277977545565	0.008468514863639044	0.0071605495057882875	0.006695104615525541	0.007028196703529636	0.006539677179792119	0.007882026154804395	0.005436176929011796	0.007570727369323162	0.008049141500274094	0.006506804210931695	0.007520458741383376	0.0072419706474864945	0.007044530913506856	0.006672669127951088	0.007045819636895754	0.007132440562589267	0.0055798260162706675	0.006370536108615317	0.006831705658955127	0.006465981596155514	0.006489670248375229	0.007191750807022208	0.006685998092719883	0.00696877085021635	0.006953663917893299	0.005619697868798502	0.008476139455623973	0.006247526365806157	0.007174011600822351	0.006079991643129878	0.006821909956624683	0.0061906812018973365	0.007607736893662643	0.006443958685084157	0.006434478863319701	0.005552936793478914	0.007209735911263973	0.006166403453390464	0.0063164706025660615	0.007597124475681375	0.0071558878350765995	0.006770480961613428	0.0072397911482206395	0.007486034478688576	0.006363976064437016	0.006268930029168188	0.006289129661862259	0.006941613036636844	0.005876309961290178	0.00637197427488388	0.005661661092151806	0.004014865737182454	0.0	0.00341905182087609	0.006067373668894029	0.006995889594215043	0.005505342674928535	0.006166246558222642	0.007342622425423288	0.006803388189322364	0.006612789340405539	0.006338223541406518	0.006863142210237392	0.006193727435596955	0.006109392050281767	0.008022637774953644	0.0050545637415251605	0.0068978421796234346	0.006003638544348456	0.007223216782510154	0.006529324548867795	0.0066537859226747185	0.006134914245061641	0.006006184008788429	0.0059397407250005125	0.006777653468927457	0.0075839492822428935	0.007240370258013952	0.0062245788506877986	0.00659879891693729	0.006904535618860259	0.006439075372371925	0.005512067849275726	0.007035608062640527	0.007225003140241708	0.006683617996877949	0.007893951661216593	0.0065834296524755	0.007246257764939517	0.006648419731102948	0.0064914991326863025	0.00651998842165679	0.006227321027266495	0.006852370388826304	0.0059591818145367965	0.006417243038684059	0.0058263711415900785	0.006914502241400413	0.006641283163888607	0.0054118304302895005	0.006963439580127598	0.006754109164609353	0.006064229481160601	0.006054277707523364	0.0065371942491479	0.00587879839777294	0.006345702583423071	0.007792302478283355	0.006300844713556848
unclassified-seq_SRR5221694	0.006016908798521889	0.0068976535139911475	0.007643089289756524	0.006593390753999478	0.006109667693065157	0.006747506351698998	0.006520029721155252	0.007496174906218712	0.005530081393445216	0.007084811035340492	0.007270709523244367	0.006306007305968084	0.006967772644660386	0.006801619869147923	0.006547034519972512	0.00630251584337336	0.00676661503360942	0.006784157238515051	0.005613358231905671	0.006248334581456295	0.0066221595696964505	0.006152106329093074	0.00600860002169808	0.006873980358785111	0.006355786155091229	0.006554099623917076	0.006481904574361964	0.005494104724891827	0.007877536855839576	0.006393849295255094	0.006646970053051334	0.006125090106218662	0.006344732548518325	0.005967981123131928	0.006919957627126177	0.006089805959340246	0.006142037093417296	0.005221397940680104	0.006538839026445625	0.005926989155212873	0.0059861815010185315	0.0069061096412429855	0.00650524842587652	0.00655720190034064	0.006908657633682016	0.006729062334772615	0.006208890383418614	0.0060245606358439755	0.0054887847521814005	0.006589774902635834	0.005988943222851463	0.006172662925040354	0.005639913059247186	0.004021207276602909	0.0027962700670233313	0.0	0.00566612957787794	0.006577935312318443	0.005461363124500883	0.0058377214098099175	0.00715269611172562	0.006511829325431044	0.006315490471448198	0.006082308649300371	0.006277683579635344	0.006441148490478028	0.006150502223612159	0.0077684176599841955	0.005231232442791163	0.006602395320160216	0.005969337256686393	0.006762341369734659	0.006178854919088753	0.006067133585331034	0.005644901425433492	0.005784225346912625	0.005557511447376353	0.006368520474758435	0.007314246017558012	0.006802619912376353	0.006305616349511922	0.00628688895710198	0.006532105537113791	0.006189855401579526	0.0055218446289660005	0.00665140089928802	0.0067789513508453095	0.006171507422138684	0.007565605204497956	0.0064141614079081845	0.006696502608482583	0.006641089897769917	0.006729124437112697	0.006481108810655116	0.006108749335880347	0.006794946082821882	0.006087933296735399	0.006185852046693992	0.005729507356108374	0.00658968001667447	0.006065347063427495	0.005187774201047042	0.006734557697871786	0.006288892146472512	0.0058364629561844725	0.0060757950111461	0.006290284906840895	0.005766657403196265	0.005978392394783365	0.007503089497635879	0.006164248258475456
unclassified-seq_SRR5221695	0.006215835177046729	0.00641798023645828	0.0072368600644373005	0.0062540824816254515	0.005927373371025171	0.006364392051010284	0.005883126503759131	0.006868997889254448	0.00577608461013758	0.0068018099588889715	0.006935039743834786	0.006199698980181886	0.007093602136443303	0.006840781059473418	0.006518777220396021	0.006369060941877152	0.006705927249152789	0.006649406369917353	0.0057256519352939786	0.006131603493339043	0.006624602489138964	0.00637390795505062	0.006545096682685862	0.006633263833897409	0.0060840504400749415	0.00630244450361931	0.006309402198412906	0.005813563880461085	0.0071094993437722685	0.006609211369899276	0.006441493949848955	0.005855600219356484	0.005860931727606346	0.005733354417127206	0.006352475038783608	0.006136925887960964	0.005979913372159618	0.005694584818864257	0.006338060946591916	0.006309986817766105	0.006242837538307109	0.0066328531259178996	0.006027569895674028	0.006709666134730446	0.006884616228175181	0.0066802615774217864	0.0064471798973666375	0.005075954680982494	0.005177898414307035	0.005851051693727488	0.005315148772886023	0.006415464285267584	0.0049706236415597415	0.0060486625787610415	0.0055643746842946136	0.005728363111915317	0.0	0.004213536560533587	0.0025944060461162025	0.005765402198306225	0.00680912025313337	0.006489607719689603	0.006224575582074021	0.006605826154554695	0.0063286927475697165	0.0062349231754257215	0.005687663790735793	0.006926106907453437	0.005379213625215954	0.006057211758824184	0.006272298458261554	0.006315216934327586	0.005913816093105779	0.006033560593300642	0.0053555587772884244	0.005982039783290683	0.005903263790530613	0.0063808569271425536	0.006724807002245786	0.006530883501617441	0.0068447259526225645	0.006323870978934634	0.005995665580082393	0.006040602642313266	0.005799474041353122	0.006508544580790688	0.006516167739869318	0.006011812775131806	0.006888977743221975	0.0063203865261250115	0.006325421224031335	0.006355931790413592	0.006476962382692696	0.0062923280261079585	0.0063161055088155876	0.006239784025169718	0.006500342586046527	0.006561870292563503	0.005581094337202084	0.006384159044799443	0.0062539322507863555	0.0055893731923577	0.006467596912337845	0.00652631599928327	0.005820766903441793	0.005260412279659349	0.005332844957346416	0.0052248465694539805	0.005781519094815651	0.007180085630799408	0.00584514076552831
unclassified-seq_SRR5221696	0.006188402352293632	0.006016909449507922	0.006628000147286127	0.0058692163446302835	0.005730948868460367	0.005859190554550082	0.005794236868146959	0.006050645277096394	0.005822132383420991	0.006456677185361871	0.006154740474248563	0.005778478690974624	0.0064247713028970045	0.006061611366969197	0.006422816134397661	0.006127691315297689	0.00622630414981935	0.006188955380120691	0.0058897398830474864	0.005851012627584256	0.0062221136050888215	0.006038768076930885	0.006593482084203457	0.005912230560483815	0.0055461769931136875	0.0057461142622323115	0.005562978755578135	0.005762134302077133	0.006760518249588124	0.00745410689665341	0.005614794599533453	0.00650337805770413	0.005775265362964275	0.005494252780461714	0.005581438514065143	0.005868826365607312	0.005612424567133375	0.005459069795516197	0.005697991041115958	0.006430464094685005	0.006129933726769282	0.006084985724121884	0.005468454514855983	0.006558239553976887	0.00644066750564537	0.00604830481456901	0.006438703333397838	0.004607633841227208	0.004485837593597307	0.005177273239426415	0.005883652882034896	0.006381963302824211	0.005432491828173884	0.005396782462084304	0.0053444956866210355	0.005498825947765938	0.0030716130144246567	0.0	0.003703702237444924	0.00545172177366115	0.006630924139607318	0.006296171119916046	0.005687511668589301	0.006895646548564105	0.005829894485253719	0.006927953175963406	0.005685008631748775	0.006260966465507567	0.0061622719384253595	0.005557449176931749	0.006169889910876428	0.005722797053657132	0.0058088928127349665	0.0056265297168432505	0.005455520858289647	0.005841140603889007	0.005566117438162072	0.006381142235541123	0.005995578805768885	0.006026500915187233	0.00717590933247801	0.007056679309344368	0.00550797218790918	0.005586386298740983	0.005982924332134314	0.005657719691703408	0.0064166766143116715	0.0058528618732993426	0.006449585449701991	0.006335647118143323	0.0063447711927291815	0.006066721754458984	0.006423586095962	0.005983372747396866	0.00608242008184232	0.006010647989801875	0.006726612272514648	0.006367849989535014	0.0060100882843662886	0.005628576485275724	0.006282569462088861	0.006188476025398654	0.006167888370881443	0.006141283336177863	0.006159120167633726	0.005653967026506184	0.005724073266739053	0.005539669063886977	0.005644395596707436	0.006445458737509371	0.005776346298479685
unclassified-seq_SRR5221697	0.006596683433450819	0.0073627432683164564	0.008689417490651838	0.0075241161959580475	0.00671103184683017	0.007515047468478215	0.006736667330224253	0.008371860890051042	0.0061142169091996604	0.007988045293311213	0.008444360813028597	0.007216234120998623	0.008240010537830484	0.007841932310426989	0.0073237152154910345	0.007059191280846813	0.007386997895171819	0.007872691348316209	0.006206325030290112	0.006841877631209655	0.007388782693505117	0.007227462957510942	0.007034238382431329	0.00778745480416375	0.007322477605010516	0.007670782000559597	0.007408524575310218	0.006260412689269785	0.008632091298560738	0.006639877787871513	0.007738523128670709	0.006041932477727123	0.006573275605874244	0.006211052023400824	0.007393470283113054	0.007062655487733908	0.006725797202786045	0.006187850143340658	0.007693703913503113	0.006809480414383159	0.006679689815862797	0.0075759089765756755	0.007340361596092078	0.006983169634131989	0.007945407440720096	0.008058377223646204	0.0069449571378067685	0.006244225026741422	0.006265324655341759	0.0069779493572686745	0.005229437283839825	0.006659264601211934	0.005294088362445422	0.007446548612201996	0.005702938290964561	0.006255518303020646	0.0032746340157876084	0.005548870651475697	0.0	0.006140906386520386	0.007278911641269514	0.007274465439012996	0.007241534479125538	0.006763063943880993	0.0074067556178052905	0.006222681784752583	0.006479618979640674	0.008504603128064748	0.005628611488468229	0.00732731266275475	0.006568032244157789	0.007446787328115546	0.0068367463030612665	0.007093238799701819	0.0060323745315922755	0.006440408235141759	0.006530235354591071	0.0070316986558619	0.00811087845459703	0.007444283907455123	0.006444573727974054	0.00649634413529569	0.007095497690829796	0.006685512477741269	0.005517947696604749	0.007252633269927326	0.007305885293830354	0.006740882148307633	0.008524451820082615	0.006965443123537066	0.007550140434755025	0.007258720993375842	0.006799410516414141	0.0070035842989861685	0.006699625863517025	0.007024516852280282	0.00667412242950791	0.006904756061771582	0.005807118044289242	0.0074577411293040964	0.006990121430331297	0.005765811120746181	0.007375549056412511	0.007358374799446667	0.0060772459861771514	0.005907795691329989	0.0063343044093842156	0.005913453198224981	0.006813791382103361	0.008348751493177122	0.006583865857140493
unclassified-seq_SRR5221698	0.005341856565038366	0.006092415028860081	0.0070335830262301885	0.005912214983269044	0.005521028216364617	0.005783826951577631	0.005549039214122523	0.006828935471795583	0.005025410278799954	0.0063380380527433555	0.00667881928340318	0.0057457260061539485	0.00653689344616991	0.006390838615410009	0.005953075856907112	0.0056335947122691035	0.006152364080893403	0.006275246327154614	0.005054896370282491	0.005600858794016592	0.005855625992441794	0.0056806608534354045	0.005642865156489375	0.0060835412837929245	0.005599390464054087	0.006000699963338177	0.005621311296338237	0.005060357423657535	0.006892766623255596	0.005646940017847838	0.00603080482369669	0.005598803205765246	0.00567592022570513	0.004987600551740263	0.006082038681921503	0.00549991404104382	0.005409816194744593	0.005006827206587985	0.006042183526709949	0.005517653846147288	0.005288911338521453	0.005737958325136734	0.00533212846909692	0.005389797557771371	0.00620670308123477	0.0059827910527813135	0.005631585190241176	0.0053096276229273355	0.005324445155904277	0.006159905513756665	0.005065682453187226	0.0056301469434654515	0.0046129748371735585	0.006125391041222142	0.005127660927603972	0.005391214517999287	0.005259662791029345	0.006073367167417314	0.004917225402673516	0.0	0.0033163061223886055	0.005421765458245525	0.005256682157968131	0.004740001355214383	0.004760365012819798	0.004508941419678787	0.00514402601703668	0.006493499126597675	0.004424553309700247	0.005672296053183589	0.005081014545028677	0.0060272142280550405	0.004899588798570957	0.004916675873393757	0.004272999544458116	0.005446290559461129	0.0051724147498465175	0.0058069177772158	0.006359913588526735	0.006013404552208371	0.005827647223728194	0.005619872028924009	0.004812097625009652	0.004818781346882898	0.004501391418615868	0.005964262463235729	0.006124489236580741	0.005521128562488414	0.006596116503431151	0.005979545535013293	0.005995675583620143	0.005893805833085792	0.006004823059089374	0.005866279206570018	0.005404294415839443	0.00576626685418867	0.0056172895977304295	0.005525092467310158	0.005045673724879712	0.005978537477933904	0.005678467284191519	0.004867677647852963	0.00578601069801758	0.006036492673894846	0.005271330871988709	0.00489072876421051	0.00510106846255891	0.0051549630891405095	0.005183624083284669	0.006295877596552843	0.005073584852743992
unclassified-seq_SRR5221700	0.005764353656077459	0.005908587794022285	0.006778233019386624	0.005819374598728632	0.005416389192527886	0.0058483226758453384	0.005591622067590897	0.006544969648562104	0.004995283267110086	0.006277033774694584	0.006456927523896885	0.005445958905104063	0.006293474414262184	0.006169942504750975	0.00584648428336179	0.005550520673054693	0.005870245657386654	0.005925783772374848	0.005140222451260904	0.005568268075072014	0.005701590903911963	0.00566393543339035	0.0057839799302027385	0.005780015144417314	0.00558764128143128	0.00591047640258511	0.005622438207013739	0.005210856724621481	0.006635214280909785	0.006040383625270054	0.006133695527104176	0.005528309330740203	0.005706075093300556	0.005517679317072742	0.005962784025221348	0.005781709806257205	0.005298243889399207	0.005168388749675152	0.005981857933769939	0.005498832818499442	0.005251263007862543	0.005945767387884903	0.005223935235788164	0.005496167535741998	0.006104209420348401	0.005741452308988347	0.005589855114176863	0.005230469647375108	0.005124924792750036	0.005934811652085759	0.005249513235695792	0.0056790369333195355	0.004904710841038683	0.006169984425365924	0.005142950277341748	0.005594491608535299	0.00521451811483805	0.006200038252549507	0.004905349624771727	0.0020821273580634864	0.0	0.0052429948476346465	0.005401833074317588	0.004838653409849455	0.004647930118386529	0.004323091636955086	0.004853345409771069	0.006460871207296651	0.004621396479316513	0.005642502398211035	0.00530704747989323	0.0057227029304331815	0.004886191593656979	0.004930456579428377	0.004238608590219209	0.005187114298795833	0.00513221468480936	0.0057882953083357395	0.006436223636855481	0.005822140380654235	0.005923812513806993	0.0058698521157588765	0.00476189199999398	0.004726302385090674	0.004121331711773951	0.00595671168930162	0.005809829388817394	0.005658725790297126	0.006545260843002246	0.005966927818615808	0.0055281583411922845	0.005906049371800334	0.005919719965772781	0.0057959775477053055	0.005592812562806533	0.005574976299040348	0.005672311940866248	0.005811585081057167	0.005156524263190189	0.0059727466621391535	0.005475037413705643	0.0050361139716394495	0.005701879178669455	0.005835124214821619	0.005260266327310434	0.005114450702524051	0.005313914597859936	0.004829711395281704	0.005360809864712595	0.006279616245355262	0.0053159551314364215
unclassified-seq_SRR5221701	0.006146574172174311	0.0061645572491933025	0.007002540246367656	0.006176740981817055	0.005712618517523572	0.006076029554273557	0.005957737046935507	0.006983378211044513	0.005330210656712745	0.0063333119615464235	0.006929381326975462	0.005764520409111909	0.006563874652167226	0.006098880334445579	0.005969452127871731	0.005629730728990242	0.005906240850808679	0.006191908834604239	0.005355152934417107	0.005732591479403988	0.0059316097973097165	0.0058207371084018035	0.005858579451388944	0.006405182677627994	0.00609247130810349	0.006085966765171959	0.0059377756931657715	0.005278836036355016	0.006997485568301643	0.006380243367687493	0.006194751999987277	0.005911831991779923	0.005913108198413221	0.005746498945266504	0.006480173166664726	0.005326257516956585	0.005236187792969958	0.0048364304805543845	0.006327793700473556	0.005630115386369896	0.005594090103155108	0.006089084972691187	0.005551224254617945	0.0056013609836587566	0.0053771758048176	0.005161121740268292	0.0048759169623359255	0.005150378962854745	0.005116840911755563	0.006253669954422523	0.0058763455292053166	0.0056682734319455415	0.00549629603733559	0.006048938622445846	0.005303076709905583	0.0056227057755049185	0.005567077642189835	0.006513529606636403	0.005614948018441546	0.0049729727123899985	0.005922884463340193	0.0	0.0026647689244388723	0.005069017444089837	0.004890622697492848	0.004692631153998597	0.0054379357557711805	0.0067122810998647055	0.0050330637150631605	0.006160258780850209	0.005545053772826154	0.006160131494115238	0.005301404933184652	0.005227743215375402	0.004872905391438931	0.005475476510326584	0.005382272379103935	0.0058061747438798725	0.006503655251680345	0.006208851315036207	0.0062972790222575485	0.006000770986224213	0.005569544465690812	0.0051619542555298124	0.004884779507343662	0.005978185337438802	0.006166647246443341	0.005911027377359754	0.00681490408899452	0.006181459013406113	0.006197330599266354	0.005783976535521476	0.005953538948267373	0.006149600165366978	0.005844286264422572	0.006172639685712822	0.005947577528774934	0.005958519950083499	0.005600638855960713	0.006108330905689789	0.0061060821660814096	0.00540419872151231	0.006214109210737871	0.0061077334770279585	0.005770566281077912	0.005637162598992434	0.005608023054632592	0.005591856881284799	0.005467222490487175	0.006593855476888959	0.005676806443980055
unclassified-seq_SRR5221702	0.005862300559123281	0.006098447427256023	0.006946133424570354	0.006170672735627007	0.005714931332681556	0.006160395844117931	0.006179004871939588	0.006693991572028903	0.005405672242629932	0.006644191961357753	0.006713581141310705	0.005832016064364682	0.006610374898622137	0.006198342516615581	0.005857386761415454	0.005677377970602441	0.0063027003919805865	0.006018232780135728	0.0053798979636163905	0.005901750973179226	0.006115056894776792	0.005746163260298931	0.006078980140171369	0.006170631796161554	0.005854363295976352	0.006037436663858859	0.005876110667579612	0.005210401061327392	0.007136457544073166	0.006728319020558416	0.005962419117559075	0.006043629584609189	0.00599273223591789	0.005823217771408624	0.0064204185524896	0.005366314869468753	0.005174511122164385	0.004740125279970648	0.005827150740727143	0.005911139972712113	0.00567455909593078	0.005908319487530298	0.0059477308516841755	0.006014714838591444	0.0054938344306242415	0.005502102658406392	0.005154331162300476	0.004927882073099074	0.005039895910235679	0.006183123280321171	0.00586649034784339	0.005879522397498614	0.005516732225364949	0.006139700144618348	0.005473803098610895	0.005759122584766434	0.005626316452940904	0.006202263802876102	0.005935240126298289	0.00515045322356151	0.006394826930416454	0.0030490697706984805	0.0	0.005005037267312588	0.004722997864376951	0.00525201831235812	0.00569945238220035	0.006733895244666811	0.005376746165403343	0.006118916053298296	0.005664473622661434	0.006160660501032011	0.005185524135807835	0.0050992179851605595	0.005040096270597986	0.005434034219691085	0.005420699956161414	0.00599246700005406	0.006425403655028444	0.006250096323580619	0.0064288402548434865	0.0064256514284643015	0.005565588097685569	0.005119959986307174	0.005251774467610575	0.005940018139964405	0.006267827703559564	0.00588700751997649	0.0066735144338208536	0.006370759761638346	0.00641790441303461	0.00603470010494958	0.006257770295465636	0.005851462595496333	0.005615370193643512	0.0061829677141469796	0.0061869654871992445	0.006304503419977774	0.005794789331838201	0.006514985998074294	0.006044957538791018	0.0055416431459042745	0.006382212387860144	0.0061760660579361715	0.0060366908966810965	0.0056598867407103215	0.005891384526533709	0.005807146697857992	0.005391244154969203	0.006644752843224294	0.005676977509850376
