sample	leech_0.001_1x_1	leech_0.001_2x_1	leech_0.001_4x_1	leech_0.001_8x_1	leech_0.002_1x_1	leech_0.002_2x_1	leech_0.002_4x_1	leech_0.002_8x_1	leech_0.004_1x_1	leech_0.004_2x_1	leech_0.004_4x_1	leech_0.004_8x_1	leech_0.006_1x_1	leech_0.006_2x_1	leech_0.006_4x_1	leech_0.006_8x_1	leech_0.008_1x_1	leech_0.008_2x_1	leech_0.008_4x_1	leech_0.008_8x_1	leech_0.01_1x_1	leech_0.01_2x_1	leech_0.01_4x_1	leech_0.01_8x_1	leech_0.02_1x_1	leech_0.02_2x_1	leech_0.02_4x_1	leech_0.02_8x_1	leech_0.0_1x_1	leech_0.0_2x_1	leech_0.0_4x_1	leech_0.0_8x_1
leech_0.01_4x_1	0.010852573167585805	0.010957064260526833	0.011262556620873972	0.011272480709682864	0.011802869724107632	0.012094802589359459	0.012254971051612587	0.0122046002211379	0.013579025133879279	0.01389257423625727	0.014141382745445186	0.014023486169887519	0.015503918969546778	0.016126638971012654	0.016309838756675462	0.016116352059577156	0.017581362947075272	0.01793141364872485	0.018078371645529914	0.018066999228337644	0.0	0.0	0.0	0.0	0.02864762818958048	0.029669449870388494	0.02989568302082453	0.029656995029276614	0.009897923975145571	0.00994885472688608	0.010212567729803104	0.010212776333613798
leech_0.01_8x_1	0.01078273157254684	0.011079229719317955	0.01125053639529305	0.011145228418481291	0.011782943099489688	0.012061133386900545	0.01222260056921911	0.012099927786283557	0.013438573648206378	0.01394720881732819	0.014063343020564846	0.013921938342124128	0.015426187358026224	0.016084923475619916	0.01620051843455502	0.016024251073335032	0.017707971101436452	0.01792971877457332	0.018006117554880414	0.01793139669099258	0.0	0.0	0.0	0.0	0.028842199901350812	0.029656405015263346	0.029917781089281344	0.029406577587878034	0.009924650614580909	0.00997414395154185	0.010165899498769455	0.01016624130841123
leech_0.02_1x_1	0.02065506311306763	0.02083992133845649	0.02098652759845781	0.020883331042904678	0.021872825162542547	0.021771893145079345	0.02202079467124059	0.02190107136820052	0.023432462239669685	0.02388995983684218	0.023971862040083215	0.023682574629223997	0.025401179021247555	0.025524228037752603	0.025757480775793477	0.025617728916686736	0.027065880778393694	0.02748849978248025	0.02758880547825939	0.027551826473246072	0.02912350681584688	0.029235496310544135	0.02910801183446871	0.0292294951267697	0.0	0.0	0.0	0.0	0.01980065796248099	0.019910579396294436	0.02006887958065673	0.019886166308692783
leech_0.02_2x_1	0.020898848340173175	0.02111065895576708	0.021397009828045304	0.021300870654698913	0.02194703350215586	0.02200439685436807	0.022322733196217397	0.022246809735572803	0.02363225024701578	0.02399106931237153	0.0242253696100789	0.024157778794146975	0.02535556958637361	0.026014325129088595	0.02617973213242621	0.026035112732189836	0.02741783131129932	0.027737067868157793	0.027819900890918497	0.027820592428572686	0.029371186566477667	0.0296395742166312	0.02979379813196819	0.029709526039868768	0.0	0.0	0.0	0.0	0.02007491363889328	0.020126869805541247	0.020323230814309215	0.020296866558057836
leech_0.02_4x_1	0.020867387333445113	0.02120072944994484	0.021397046803214505	0.021268221837097073	0.02204110462523897	0.02202685083049656	0.02229667723481415	0.02220968832689566	0.023448182817511754	0.02404383849244048	0.024196638049685113	0.02405681858390847	0.025348927707819678	0.025931555215301265	0.02626059635199059	0.026019693693205143	0.027196956586468073	0.02780363537754914	0.02792302928722105	0.027869852677072104	0.029299494624139263	0.029741948885587205	0.02988747804046791	0.02984017847567856	0.0	0.0	0.0	0.0	0.019855572461744256	0.020044855175764122	0.0203676683139658	0.020322793130341594
leech_0.02_8x_1	0.020612972400047537	0.021083025672015407	0.021092147662164117	0.020943819573884182	0.02183060714038734	0.021755134241514814	0.022044842487741016	0.021856977806711027	0.023083864430693147	0.023774877759565077	0.02397374326910224	0.023695142274324996	0.025002182074203082	0.025725167275791456	0.025903258067677792	0.02560158461459349	0.02713678432461179	0.027540878168051716	0.027647777306589173	0.027447126759143334	0.029229473090474658	0.029584611452285803	0.029713780604131577	0.02939459796724716	0.0	0.0	0.0	0.0	0.01976379883030925	0.019885085890587448	0.020084389726079798	0.020023414109843356
leech_0.0_1x_1	0.0006359576556279798	0.000943302540297949	0.0010835014083807903	0.0010672953205933145	0.0017452290170914234	0.001917437510063335	0.0020744629869602865	0.00202170018632231	0.0036935937938355557	0.0038501953079714234	0.0038700568621110173	0.0038357615207523376	0.005662974432688286	0.006086051259735005	0.006088972290007552	0.006010570828110575	0.007805226485255652	0.007958537814514458	0.008016253129256239	0.007947209043275555	0.009715104013524612	0.009924232253923533	0.010071121990396965	0.010070890839497084	0.019802663809763362	0.020331257420408623	0.020196941429882584	0.020054116497500968	0.0	0.0	0.0	0.0
leech_0.0_2x_1	0.0008395178789845287	0.0009859362039387066	0.0010470548178884967	0.0010730372057005883	0.0018438542796492257	0.0020468050920253223	0.0020932223746474793	0.0019908813038831035	0.0037893888694179377	0.0040865530816869295	0.004044079528356161	0.003963776779128806	0.005729453595296395	0.006064543482904324	0.006147187237741758	0.006113355821262231	0.007856206476997635	0.007923139464980243	0.008069019206800171	0.007965734285994836	0.009603314700176007	0.009960154958045378	0.010002381545825927	0.010002979283879975	0.019675539997016236	0.02014107562867431	0.02015417910353789	0.01994862509034569	0.0	0.0	0.0	0.0
leech_0.0_4x_1	0.0009285343417816787	0.0011059108496917702	0.0012504188503680476	0.0012124442161625928	0.002023598139531025	0.0021744586418124324	0.002250882148229118	0.0021494073147181134	0.003913999973236921	0.0041097211320065994	0.0042054632107409	0.004102553055306802	0.005868341778387047	0.006192989513033763	0.0063712290287067045	0.00627101582684273	0.00797653432296509	0.008162673871009005	0.008175449234040282	0.008143209033169837	0.009739725484762015	0.010158637216061276	0.010213838966260103	0.010142974403198874	0.01973963095660203	0.020235130613336896	0.020375801801104498	0.02004888272207679	0.0	0.0	0.0	0.0
leech_0.0_8x_1	0.0008829534787094245	0.0011203719632128276	0.0012184458990515293	0.0011544208317883257	0.0019513221975775994	0.002152093185585244	0.002160524904747159	0.0021161912271060158	0.0037681162261634107	0.004067704896389577	0.004163805896627962	0.004026946649972886	0.005742366090076605	0.006128672173473308	0.006342777527877097	0.00611796947082826	0.007939965705856826	0.008048376909401314	0.008158919844644636	0.008071574959648553	0.009773631910236082	0.010199513932981675	0.010242061557541563	0.010171110697931073	0.019617769438016224	0.020264257700344675	0.0203849103852884	0.02004101945333658	0.0	0.0	0.0	0.0
